,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
712,Hotel Fellini,8.5,"Trevi, Rome",Very Good ,"1,645 reviews",Original price 638 zł. Current price 598 zł.,0.8 km from center,Single Room,3,,Location 9.7
713,Hotel The Building,7.7,"Central Station, Rome",Good ,"2,339 reviews",Original price 594 zł. Current price 558 zł.,2.2 km from center,Double or Twin Room,4,,
714,Tritone Top House,8.0,"Spagna, Rome",Very Good ,"1,209 reviews",Price 429 zł,0.8 km from center,Superior Double Room - Separate Building,4,,Location 9.4
715,Roman Station House,8.6,"Central Station, Rome",Excellent ,329 reviews,Original price 518 zł. Current price 486 zł.,1.7 km from center,Double Room,3,,
716,Easyrome Guest House,9.5,"Central Station, Rome",Exceptional ,363 reviews,Price 434 zł,2.1 km from center,Double or Twin Room,4,,Location 9.4
717,Residenza Ruspoli Bonaparte,8.1,"Spagna, Rome",Very Good ,34 reviews,"Original price 1,799 zł. Current price 1,684 zł.",1 km from center,Princess Pia Suite,4,,Location 9.6
718,Relais de l'Opera - Relais de l'Opera Group,8.8,"Rione Monti, Rome",Excellent ,792 reviews,Original price 598 zł. Current price 560 zł.,0.9 km from center,Double Room,4,,Location 9.3
719,Roma suite Piramide,9.1,"Aventino, Rome",Wonderful ,271 reviews,Original price 392 zł. Current price 367 zł.,2.4 km from center,Double Room,3,Breakfast included,
720,Hotel Darival Nomentana,7.4,"Tiburtino, Rome",Good ,255 reviews,Original price 441 zł. Current price 414 zł.,8.9 km from center,Economy Single Room,3,Breakfast included,
721,Il Giardino Delle Tartarughe,9.4,"Gianicolense, Rome",Wonderful ,95 reviews,Price 415 zł,5 km from center,Deluxe Triple Room,3,,
722,Ele Green Park Hotel Pamphili,7.2,"Aurelio, Rome",Good ,"1,050 reviews",Original price 400 zł. Current price 376 zł.,5.3 km from center,Standard Double Room,4,Breakfast included,
723,VaticanArt,8.8,"Vaticano Prati, Rome",Excellent ,131 reviews,Original price 340 zł. Current price 319 zł.,2.9 km from center,Triple Room with Private Bathroom,3,Breakfast included,
724,Hostel Beauty,5.0,"Central Station, Rome",Review score ,766 reviews,Original price 112 zł. Current price 106 zł.,1.6 km from center,Bed in 6-Bed Mixed Dormitory Room,0,,
725,Xenia Guest House,9.4,"Navona, Rome",Wonderful ,419 reviews,Original price 679 zł. Current price 636 zł.,0.7 km from center,Double Room,4,,Location 9.8
726,Hotel Paris,6.0,"Central Station, Rome",Review score ,271 reviews,Original price 394 zł. Current price 370 zł.,1.2 km from center,Classic Double or Twin Room,3,Breakfast included,
727,Hotel Miami,8.4,"Central Station, Rome",Very Good ,"2,094 reviews",Original price 404 zł. Current price 379 zł.,1.1 km from center,Single Room,3,,Location 9.4
728,Aurelius Art Gallery Hotel,8.8,"Aurelio, Rome",Excellent ,684 reviews,Price 357 zł,4.7 km from center,Small Double Room,0,,
729,Hotel Royal Bissolati,7.8,"Trevi, Rome",Good ,285 reviews,Price 779 zł,1.3 km from center,Superior Double or Twin Room,4,Breakfast included,
730,Hotel Alexandra,8.1,"Via Veneto, Rome",Very Good ,"1,212 reviews",Original price 468 zł. Current price 439 zł.,1.1 km from center,Single Room,3,,Location 9.5
731,Stefano House Roma,9.0,"Vaticano Prati, Rome",Wonderful ,255 reviews,Original price 345 zł. Current price 324 zł.,2.4 km from center,Large Single Room,3,,Location 9.8
732,Pigneto Guest House,8.1,"Prenestino Labicano, Rome",Very Good ,168 reviews,Original price 466 zł. Current price 436 zł.,4.8 km from center,Double Room with Balcony,3,,
733,Campo Marzio Luxury Suites,8.7,"Spagna, Rome",Excellent ,439 reviews,"Original price 1,283 zł. Current price 1,201 zł.",0.9 km from center,Deluxe Triple Room,4,Breakfast included,Location 9.8
734,Marziah Inn,7.9,"Central Station, Rome",Good ,647 reviews,Original price 298 zł. Current price 280 zł.,2.1 km from center,Triple Room with Private Bathroom,3,,
735,Al Manthia Hotel - Gruppo Trevi Hotels,8.2,"Trevi, Rome",Very Good ,589 reviews,Price 436 zł,0.9 km from center,Standard Double Room Single Use,4,,Location 9.3
736,Isabella Rooms,8.6,"Appio Latino, Rome",Excellent ,56 reviews,Original price 298 zł. Current price 280 zł.,4.1 km from center,Double Room with Private External Bathroom,3,,
737,River Chateau Hotel,8.7,"Tor Di Quinto, Rome",Excellent ,548 reviews,Original price 615 zł. Current price 577 zł.,5 km from center,Economy Double Room,4,Breakfast included,
738,Fornaci Guest House,8.8,"Vaticano Prati, Rome",Excellent ,196 reviews,Original price 321 zł. Current price 302 zł.,2.2 km from center,Double Room with Balcony,3,,Location 9.4
739,Colazione Al Vaticano Guest House,8.4,"Vaticano Prati, Rome",Very Good ,758 reviews,Original price 293 zł. Current price 275 zł.,2.2 km from center,Double Room with Private Bathroom,0,,
740,Umiltà 36,9.6,"Trevi, Rome",Exceptional ,266 reviews,"Price 2,102 zł",400 m from center,Deluxe Double Room,5,Breakfast included,Location 9.9
741,Hotel Des Epoques,7.8,Rome,Good ,164 reviews,Original price 290 zł. Current price 273 zł.,2.3 km from center,Single Room,4,,
742,Rent In Rome Grand Master Suites,8.1,"Spagna, Rome",Very Good ,617 reviews,Original price 626 zł. Current price 587 zł.,1.2 km from center,Deluxe Double Room,4,,Location 9.7
743,Condotti Boutique Hotel,8.3,"Spagna, Rome",Very Good ,"1,942 reviews",Price 919 zł,1.2 km from center,Standard Double Room - Via della Croce 15,4,,Location 9.6
744,Room Mate Gran Filippo,9.4,"Via Veneto, Rome",Wonderful ,167 reviews,Price 771 zł,1.1 km from center,Superior Double Room,4,,Location 9.6
745,Albergo Athena,6.9,"Tiburtino, Rome",Review score ,309 reviews,Price 294 zł,3.3 km from center,Single Room,3,,
746,Romoli Hotel,8.0,"Appio Latino, Rome",Very Good ,541 reviews,Price 340 zł,3.9 km from center,Double Standard,3,,
747,Le Suite del Barone,9.3,"Navona, Rome",Wonderful ,352 reviews,"Original price 1,105 zł. Current price 561 zł.",1.1 km from center,Double Room,4,Breakfast included,Location 9.9
748,L'obelisque maison de luxe,8.6,"Spagna, Rome",Excellent ,286 reviews,Original price 603 zł. Current price 565 zł.,1 km from center,Classic Double Room,4,Breakfast included,Location 9.7
749,Alessandro Palace & Bar,7.5,"Central Station, Rome",Good ,"1,189 reviews",Original price 140 zł. Current price 132 zł.,2.1 km from center,Bed in 8-Bed Mixed Dormitory Room	,0,,
750,LunaBlù Cinecitta',8.9,"Appio Latino, Rome",Excellent ,178 reviews,Price 251 zł,8.5 km from center,Double Room with Private Bathroom,3,Breakfast included,
751,Hotel Cathrine,8.2,"Central Station, Rome",Very Good ,467 reviews,Price 389 zł,1.7 km from center,Single Room,2,,
752,FOURHEADS Private Suites,8.9,"Spagna, Rome",Excellent ,"1,845 reviews","Price 1,504 zł",0.8 km from center,Superior Double Room,4,Breakfast included,Location 9.7
753,Hotelier 51,8.1,"Vaticano Prati, Rome",Very Good ,229 reviews,Price 462 zł,1.7 km from center,Superior King Room,4,,
754,Relais Teatro Argentina,8.8,"Pantheon, Rome",Excellent ,250 reviews,Price 410 zł,0.5 km from center,Double or Twin Room,3,,Location 9.8
755,Vatican Garden Rooms,8.7,"Trionfale, Rome",Excellent ,582 reviews,Price 404 zł,2.7 km from center,Deluxe Room,3,,Location 9.4
756,Residenza Palline,8.7,"Vaticano Prati, Rome",Excellent ,403 reviews,Price 602 zł,2 km from center,One-Bedroom Chalet,4,,Location 9.5
757,Domus Santa Caterina,8.4,"Central Station, Rome",Very Good ,460 reviews,Price 345 zł,2.2 km from center,Double or Twin Room,3,,
758,Domina Popolo,8.6,"Villa Borghese Parioli, Rome",Excellent ,107 reviews,Price 333 zł,2 km from center,Deluxe Double Room,3,,Location 9.5
759,La Dolce Vita Guesthouse,7.8,"San Giovanni, Rome",Good ,298 reviews,Price 298 zł,2.6 km from center,Quadruple Room with Shared Bathroom,0,,
760,Pepe's Place - Re di Roma,9.0,"San Giovanni, Rome",Wonderful ,104 reviews,Price 325 zł,3 km from center,Small Double Room,3,,Location 9.3
761,Prima Guest House Collection,8.1,"Vaticano Prati, Rome",Very Good ,396 reviews,Price 367 zł,2.2 km from center,Double Room,3,,
762,Like Family House,9.2,Rome,Wonderful ,101 reviews,Price 274 zł,5.1 km from center,Deluxe Room,3,Breakfast included,
763,Eccelso Hotel,8.9,"Vaticano Prati, Rome",Excellent ,718 reviews,Price 644 zł,2.3 km from center,Standard Double Room,3,,Location 9.6
764,Hotel Villa Linneo,9.0,"Villa Borghese Parioli, Rome",Wonderful ,125 reviews,Price 957 zł,2.6 km from center,Standard Single Room,3,,
765,Bellitalia Vacanze,8.8,"Vaticano Prati, Rome",Excellent ,535 reviews,Price 411 zł,1.6 km from center,King Room,4,,Location 9.6
766,Le Stanze Di Orazio,9.0,"Vaticano Prati, Rome",Wonderful ,287 reviews,Price 523 zł,1.9 km from center,Double or Twin Room,3,Breakfast included,Location 9.5
767,Dimora Frattina,8.7,"Spagna, Rome",Excellent ,305 reviews,Price 622 zł,0.9 km from center,Standard Double Room,4,,Location 9.8
768,Best Western Ars Hotel,7.8,"Monte Sacro, Rome",Good ,486 reviews,Price 361 zł,6.2 km from center,Double Room,4,,
769,Sweet Home Faleria,8.9,"San Giovanni, Rome",Excellent ,107 reviews,Original price 518 zł. Current price 368 zł.,2.7 km from center,Small Double Room,3,,Location 9.4
770,Hotel Elide,7.7,"Central Station, Rome",Good ,723 reviews,Price 375 zł,1.2 km from center,Standard Single Room,3,,
771,Hotel San Remo,7.5,"Central Station, Rome",Good ,23 reviews,Price 281 zł,1.3 km from center,Single Room,3,,
772,Hotel Regina Margherita,9.2,"Nomentano, Rome",Wonderful ,463 reviews,Price 430 zł,3 km from center,Single Room,3,,Location 9.4
773,Golden Rooms Piazza di Spagna,8.1,"Spagna, Rome",Very Good ,350 reviews,Price 542 zł,1 km from center,Single Room with Balcony,4,,Location 9.5
774,Villa Laetitia,8.8,"Vaticano Prati, Rome",Excellent ,173 reviews,Price 483 zł,2.5 km from center,Standard Double Room,4,Breakfast included,
775,UNAWAY Hotel Empire Roma,8.0,"Via Veneto, Rome",Very Good ,"1,229 reviews",Price 563 zł,1.6 km from center,Classic Single Room,4,,
776,Domus Iuliae,9.0,"Rione Monti, Rome",Wonderful ,292 reviews,Price 485 zł,1.6 km from center,Small Double Room,4,Breakfast included,Location 9.5
777,Hotel Diocleziano,8.8,"Central Station, Rome",Excellent ,886 reviews,Price 619 zł,1.7 km from center,Economy Double Room,4,,
778,Madonna de' Monti Suites - Daplace Collection,8.2,"Rione Monti, Rome",Very Good ,386 reviews,Price 575 zł,0.6 km from center,Deluxe Double Room,3,,Location 9.7
779,Grand Hotel Fleming by OMNIA hotels,7.9,"Tor Di Quinto, Rome",Good ,"2,201 reviews",Price 462 zł,5.4 km from center,Single Room,4,,
780,Hotel Sisto V,8.1,Rome,Very Good ,"1,017 reviews",Price 323 zł,5.8 km from center,Single Room,3,,
781,Residenza Belli Inn,7.5,"Trastevere, Rome",Good ,770 reviews,Price 350 zł,1.5 km from center,Family Room,3,,
782,Hotel Roma Tiburtina Metro,7.8,"Tiburtino, Rome",Good ,701 reviews,Price 264 zł,7.8 km from center,Single Room,3,Breakfast included,
783,Rienzo Vatican Suites,8.2,"Vaticano Prati, Rome",Very Good ,5 reviews,Price 377 zł,1.9 km from center,Double Room,3,,
784,Romalive Hotel,6.1,"Via Veneto, Rome",Review score ,230 reviews,Price 260 zł,1.8 km from center,Small Single Room,3,,
785,Hotel Novecento,7.6,"Central Station, Rome",Good ,808 reviews,Price 418 zł,2.3 km from center,Economy Double Room,3,Breakfast included,
786,Hotel Santa Prisca,8.3,"Aventino, Rome",Very Good ,"1,231 reviews",Price 500 zł,1.9 km from center,Single Room,2,Breakfast included,
787,Roman Holidays Boutique Hotel,8.7,"Central Station, Rome",Excellent ,373 reviews,Price 908 zł,1.4 km from center,Double Room with Spa Bath,4,,Location 9.3
788,Armonia All'Opera,9.3,"Central Station, Rome",Wonderful ,255 reviews,Original price 462 zł. Current price 418 zł.,1.2 km from center,Superior Double Room,4,,Location 9.6
789,Domus Augusta,8.5,"Central Station, Rome",Very Good ,268 reviews,Price 345 zł,2.1 km from center,Single Room,3,,
790,Domenichino Luxury Home,8.8,"Rione Monti, Rome",Excellent ,231 reviews,Price 533 zł,1.3 km from center,Deluxe Apartment Navona,3,,
791,Relais Trevi 95 Boutique Hotel,8.8,"Trevi, Rome",Excellent ,960 reviews,Original price 631 zł. Current price 570 zł.,0.7 km from center,Single Room,4,,Location 9.8
792,Merulana Inn Guest House,9.1,"Rione Monti, Rome",Wonderful ,184 reviews,Price 603 zł,1.4 km from center,Double or Twin Room,4,,Location 9.6
793,Tourist House B&B,8.3,"Rione Monti, Rome",Very Good ,405 reviews,Price 486 zł,0.9 km from center,Double or Twin Room,3,Breakfast included,Location 9.6
794,Gemelli Sweet Holiday Appio,,"San Giovanni, Rome",,,Original price 720 zł. Current price 579 zł.,3.6 km from center,One-Bedroom Apartment,0,,
795,Roma suite Piramide,9.1,"Aventino, Rome",Wonderful ,271 reviews,Price 392 zł,2.4 km from center,Double Room,3,Breakfast included,
796,Trilussa Palace Hotel Congress & Spa,8.2,"Gianicolense, Rome",Very Good ,323 reviews,Price 601 zł,2.2 km from center,Standard Double Room,4,,
797,Relais Indipendenza,8.8,"Central Station, Rome",Excellent ,673 reviews,Price 345 zł,1.9 km from center,Small Double or Twin Room with private bathroom,3,,Location 9.3
798,Hotel Casa Valdese Roma,8.1,"Vaticano Prati, Rome",Very Good ,392 reviews,Price 447 zł,2 km from center,Double or Twin Room,3,Breakfast included,
799,Suite Opera Rooms,7.2,"Central Station, Rome",Good ,193 reviews,Price 375 zł,1.2 km from center,Double or Twin Room,3,,
800,Nova Roma Guest House,7.5,"Central Station, Rome",Good ,171 reviews,Price 236 zł,2 km from center,Double or Twin Room with Shared Bathroom,0,,
801,The Guardian,8.5,"Central Station, Rome",Very Good ,600 reviews,Original price 638 zł. Current price 598 zł.,2 km from center,Basic Double Room,4,Breakfast included,
802,UNAHOTELS Trastevere Roma,8.9,"Trastevere, Rome",Excellent ,352 reviews,Price 603 zł,1.5 km from center,Superior Single Room,4,,
803,Vite Suites Guest House,9.0,"Spagna, Rome",Wonderful ,181 reviews,Original price 720 zł. Current price 625 zł.,0.8 km from center,Standard Double Room,3,,Location 9.9
804,Domus in Viridi,7.6,"Aurelio, Rome",Good ,209 reviews,Original price 251 zł. Current price 236 zł.,7 km from center,Double Room with Shared Bathroom,0,Breakfast included,
805,Hotel La Place Roma,8.9,"Spagna, Rome",Excellent ,277 reviews,"Price 1,025 zł",0.9 km from center,Classic Room,4,,Location 9.7
806,Hotel California,7.7,"Central Station, Rome",Good ,"3,792 reviews",Original price 496 zł. Current price 465 zł.,1.4 km from center,Superior Double Room,3,,
807,AngelicaHome Roma,9.5,"Vaticano Prati, Rome",Exceptional ,90 reviews,Original price 415 zł. Current price 389 zł.,2.5 km from center,Double Room,3,,Location 9.7
808,Sunny Guest House,7.8,Rome,Good ,680 reviews,Original price 335 zł. Current price 315 zł.,2.2 km from center,Twin Room,3,,
809,River Chateau Hotel,8.7,"Tor Di Quinto, Rome",Excellent ,548 reviews,Original price 615 zł. Current price 577 zł.,5 km from center,Economy Double Room,4,Breakfast included,
810,Marvi Hotel,7.5,"Vaticano Prati, Rome",Good ,721 reviews,Original price 307 zł. Current price 288 zł.,1.8 km from center,Double or Twin Room,2,,
811,Little Rose Haven,8.8,"Vaticano Prati, Rome",Excellent ,87 reviews,Original price 857 zł. Current price 802 zł.,2.2 km from center,Standard Double or Twin Room,4,Breakfast included,Location 9.5
812,Babuino 79,9.5,"Spagna, Rome",Exceptional ,595 reviews,"Original price 1,368 zł. Current price 1,280 zł.",1.3 km from center,One-Bedroom Apartment - Split Level,4,,Location 9.9
813,Hotel Il Papavero,7.2,"Central Station, Rome",Good ,410 reviews,Original price 249 zł. Current price 233 zł.,1.9 km from center,Single Room,1,,
814,Gardenia Suite,8.9,"Vaticano Prati, Rome",Excellent ,277 reviews,Original price 434 zł. Current price 407 zł.,3.2 km from center,Deluxe Double or Twin Room,3,Breakfast included,
815,Raeli Hotel Lux,5.3,"Central Station, Rome",Review score ,169 reviews,Price 294 zł,2 km from center,Standard Double or Twin Room,4,,
816,Suite Opera Rooms,7.2,"Central Station, Rome",Good ,193 reviews,Price 375 zł,1.2 km from center,Double or Twin Room,3,,
817,Letto e Latte Roma Guest House,8.8,"San Giovanni, Rome",Excellent ,135 reviews,Original price 346 zł. Current price 324 zł.,2.4 km from center,Single Room with Private Bathroom,3,Breakfast included,
818,River Luxury Suites,8.9,"Vaticano Prati, Rome",Excellent ,415 reviews,Original price 509 zł. Current price 477 zł.,1.5 km from center,Economy Double Room,4,,Location 9.3
819,Ada Home,9.4,"Villa Borghese Parioli, Rome",Wonderful ,129 reviews,Original price 523 zł. Current price 490 zł.,3.1 km from center,Double Room,4,,
820,B&B Home 77,8.3,Rome,Very Good ,"1,304 reviews",Original price 547 zł. Current price 512 zł.,2.4 km from center,Double Room,3,Breakfast included,
821,Rifugio degli Artisti Top,8.7,"Vaticano Prati, Rome",Excellent ,176 reviews,Original price 439 zł. Current price 411 zł.,1.8 km from center,Double Room,4,,Location 9.6
822,Vittoriano Luxury Suites,9.5,"Pantheon, Rome",Exceptional ,952 reviews,Original price 861 zł. Current price 806 zł.,350 m from center,Junior Suite,4,Breakfast included,Location 9.8
823,Design 18 Charming Rooms,9.3,"Vaticano Prati, Rome",Wonderful ,341 reviews,Original price 473 zł. Current price 404 zł.,1.4 km from center,Double Room with Private External Bathroom,4,,Location 9.6
824,Eitch Borromini Palazzo Pamphilj,8.8,"Navona, Rome",Excellent ,686 reviews,Original price 982 zł. Current price 920 zł.,0.9 km from center,Single Room,4,Breakfast included,Location 9.8
825,Guest House Vignola,9.2,"Villa Borghese Parioli, Rome",Wonderful ,272 reviews,Price 297 zł,3.3 km from center,Double Room with Private External Bathroom,3,,
826,camera bella vista San Pietro,8.1,"Vaticano Prati, Rome",Very Good ,55 reviews,Price 481 zł,2.8 km from center,Large Double Room,0,Breakfast included,Location 9.4
827,Hotel Diplomatic,8.2,"Vaticano Prati, Rome",Very Good ,"1,356 reviews",Price 438 zł,1.3 km from center,Double Room - Single Use,3,,Location 9.5
828,Il Rosso e il Blu,8.8,"Trionfale, Rome",Excellent ,333 reviews,Price 345 zł,3.1 km from center,Double Room,4,,
829,Hotel Domus Mea,8.2,"Central Station, Rome",Very Good ,"2,505 reviews",Price 627 zł,1.8 km from center,Single Room,3,,
830,Relais Teatro Argentina,8.8,"Pantheon, Rome",Excellent ,250 reviews,Price 410 zł,0.5 km from center,Double or Twin Room,3,,Location 9.8
831,Alveare Bed & Breakfast,5.7,"Central Station, Rome",Review score ,212 reviews,Price 385 zł,1.7 km from center,Economy Double or Twin Room,0,,
832,Sweet Rome,8.8,"Aurelio, Rome",Excellent ,262 reviews,Price 277 zł,5 km from center,Comfort Double Room with Balcony,3,Breakfast included,
833,Antica Dimora dell'Orso,7.8,"Spagna, Rome",Good ,250 reviews,Price 434 zł,1 km from center,Large Double Room,3,,Location 9.3
834,Unicum Roma Suites,9.4,Rome,Wonderful ,209 reviews,Price 523 zł,4.2 km from center,Deluxe Room,4,Breakfast included,
835,Terrace in Monti44a,9.5,"Rione Monti, Rome",Exceptional ,6 reviews,Price 549 zł,0.8 km from center,One-Bedroom House,4,,Location 10
836,jean and france room,7.6,"Tiburtino, Rome",Good ,164 reviews,Price 298 zł,8.3 km from center,Deluxe King Room,0,,
837,Prime Vatican Suites,8.4,"Trionfale, Rome",Very Good ,65 reviews,Price 374 zł,2.9 km from center,Deluxe Queen Room,3,,Location 9.5
838,Fabrizio's Rooms,9.1,"Vaticano Prati, Rome",Wonderful ,191 reviews,Price 570 zł,1.9 km from center,Classic Triple Room,4,,Location 9.6
839,Arch Rome Suites,9.0,"Pantheon, Rome",Wonderful ,"1,235 reviews",Price 678 zł,500 m from center,Triple Room,4,Breakfast included,Location 9.8
840,Hotel dei Borgognoni,8.7,"Spagna, Rome",Excellent ,422 reviews,Price 871 zł,0.8 km from center,Double Room (1 Adult),4,Breakfast included,Location 9.8
841,B&B Colorful Suite Yard,6.8,"Gianicolense, Rome",Review score ,357 reviews,Price 373 zł,2.6 km from center,Single Room,3,,
842,Design Suite Trevi Fountain,9.2,"Trevi, Rome",Wonderful ,80 reviews,Price 791 zł,0.5 km from center,One-Bedroom Apartment,4,,Location 9.8
843,Domus in Viridi,7.6,"Aurelio, Rome",Good ,209 reviews,Price 251 zł,7 km from center,Double Room with Shared Bathroom,0,Breakfast included,
844,Sunny Guest House,7.8,Rome,Good ,680 reviews,Price 335 zł,2.2 km from center,Twin Room,3,,
845,My Bed Vatican Museum,9.9,"Vaticano Prati, Rome",Exceptional ,358 reviews,Original price 720 zł. Current price 579 zł.,2.8 km from center,Deluxe Double or Twin Room with City View,4,Breakfast included,Location 9.9
846,Harry's Bar Trevi Luxury Apartments - Mignanelli,9.3,"Spagna, Rome",Wonderful ,33 reviews,Price 739 zł,1.1 km from center,Apartment with Terrace,3,,Location 9.9
847,Hotel Alexandra,8.1,"Via Veneto, Rome",Very Good ,"1,212 reviews",Price 468 zł,1.1 km from center,Single Room,3,,Location 9.5
848,La Residenza del Sole al Pantheon,8.7,"Pantheon, Rome",Excellent ,574 reviews,Price 542 zł,0.6 km from center,Double or Twin Room,4,,Location 9.8
849,Hotel Balilla,9.2,"Central Station, Rome",Wonderful ,482 reviews,Price 315 zł,2.4 km from center,Single Room,3,,
850,IHH Suites Rome,8.7,"Spagna, Rome",Excellent ,208 reviews,Price 519 zł,1.6 km from center,Superior Double Room,4,,Location 9.5
851,Giubbonari Suites,8.8,"Navona, Rome",Excellent ,376 reviews,Price 495 zł,0.7 km from center,King Room,4,,Location 9.8
852,Raeli Hotel Regio,7.2,"Central Station, Rome",Good ,485 reviews,Price 281 zł,1.7 km from center,Partner offer option,3,,
853,Hotel Saint John,7.7,"Central Station, Rome",Good ,859 reviews,Price 469 zł,2 km from center,Superior Double Room,4,,
854,Catone District Hotel,7.8,"Vaticano Prati, Rome",Good ,653 reviews,Price 403 zł,2.4 km from center,Double Standard,3,,
855,Roma In Una Stanza Guesthouse,8.4,"Vaticano Prati, Rome",Very Good ,218 reviews,Price 392 zł,3.4 km from center,Double Room,3,Breakfast included,
856,Hotel Eliseo,7.2,"Via Veneto, Rome",Good ,406 reviews,Price 393 zł,1.5 km from center,Single Room,4,Breakfast included,
857,Albergo Abruzzi,8.9,"Pantheon, Rome",Excellent ,650 reviews,"Price 1,100 zł",0.6 km from center,Double or Twin Room with Pantheon View,3,,Location 9.9
858,Suitedreams,8.6,"Central Station, Rome",Excellent ,414 reviews,Price 440 zł,1.2 km from center,Standard Double or Twin Room,4,,
859,Hotel Pace Helvezia,7.6,"Trevi, Rome",Good ,693 reviews,Price 405 zł,250 m from center,Single Room,4,Breakfast included,Location 9.6
860,HOTEL CAPRI,8.5,"Central Station, Rome",Very Good ,2 reviews,Price 296 zł,1.8 km from center,Single Room,2,,
861,Ostello Bello Roma Colosseo,9.0,"Rione Monti, Rome",Wonderful ,560 reviews,Price 223 zł,1.5 km from center,Bed in 6-Bed Mixed Dormitory Room,0,,Location 9.4
862,B&B Casa Cimabue Roma,8.7,"Villa Borghese Parioli, Rome",Excellent ,59 reviews,Price 354 zł,3 km from center,Double or Twin Room with Bathroom,0,,
863,Cinemovie,9.1,Rome,Wonderful ,54 reviews,Price 298 zł,2.7 km from center,Superior King Room,3,,
864,Settembre 95,7.0,"Via Veneto, Rome",Good ,122 reviews,Price 321 zł,1.9 km from center,Single Room,3,,
865,Pantheon Relais,8.5,"Pantheon, Rome",Very Good ,237 reviews,Price 680 zł,0.5 km from center,Double or Twin Room,4,Breakfast included,Location 9.7
866,Guglielmo Marconi House,7.7,"Portuense, Rome",Good ,74 reviews,Price 270 zł,3.3 km from center,Standard Single Room,3,Breakfast included,
867,Relais San Pietro,7.4,"Vaticano Prati, Rome",Good ,218 reviews,Price 324 zł,2.7 km from center,Single Room,3,Breakfast included,
868,Il sogno di Amelie,7.5,"Vaticano Prati, Rome",Good ,25 reviews,Price 335 zł,2.5 km from center,Double or Twin Room,3,,Location 9.7
869,Hotel Scenario,8.1,"Pantheon, Rome",Very Good ,452 reviews,"Price 1,262 zł",450 m from center,Double Room,4,,Location 9.5
870,Bollo Apartments,8.1,"Navona, Rome",Very Good ,579 reviews,Price 598 zł,1 km from center,Double or Twin Room,3,,Location 9.7
871,Milizie 76 Gallery,8.6,"Vaticano Prati, Rome",Excellent ,296 reviews,Price 456 zł,2.6 km from center,Deluxe Double Room,3,,
872,Tiburtina Hotel Holiday,7.0,"Tiburtino, Rome",Good ,159 reviews,Price 486 zł,4.6 km from center,Classic Twin Room,3,Breakfast included,
873,Corso Boutique Luxury Rooms,9.0,"Spagna, Rome",Wonderful ,352 reviews,"Price 1,171 zł",1.5 km from center,Superior Double Room,4,,Location 9.6
874,Domus Iuliae,9.0,"Rione Monti, Rome",Wonderful ,292 reviews,Price 485 zł,1.6 km from center,Small Double Room,4,Breakfast included,Location 9.5
875,The Manzoni,8.8,"Central Station, Rome",Excellent ,81 reviews,Original price 415 zł. Current price 395 zł.,2 km from center,Single Room with Private External Bathroom,3,,Location 9.4
876,Hotel Le Clarisse al Pantheon,8.4,"Pantheon, Rome",Very Good ,502 reviews,Original price 784 zł. Current price 746 zł.,500 m from center,Classic Double Room,3,,Location 9.7
877,Le Stanze Di Elle,9.1,"Central Station, Rome",Wonderful ,136 reviews,Original price 439 zł. Current price 418 zł.,2.3 km from center,Double or Twin Room,4,Breakfast included,
878,Aldrovandi Residence City Suites,8.3,"Villa Borghese Parioli, Rome",Very Good ,668 reviews,Original price 648 zł. Current price 616 zł.,2.5 km from center,Superior Studio,4,Breakfast included,
879,Residenza Domizia,8.3,"Navona, Rome",Very Good ,338 reviews,Original price 502 zł. Current price 478 zł.,1 km from center,Single Room,3,,Location 9.8
880,Charme & Chic Luxury,8.5,"Pantheon, Rome",Very Good ,504 reviews,"Original price 1,049 zł. Current price 997 zł.",0.7 km from center,Deluxe Room,4,,Location 9.7
881,NH Roma Villa Carpegna,8.1,"Aurelio, Rome",Very Good ,"1,968 reviews",Price 406 zł,3.6 km from center,Single Room,4,,
882,Tempo Lento,9.1,"San Giovanni, Rome",Wonderful ,175 reviews,Price 461 zł,2.9 km from center,Double or Twin Room with Private Bathroom,3,,
883,B&B Isolatiberina,8.2,"Trastevere, Rome",Very Good ,450 reviews,Price 439 zł,1 km from center,Double or Twin Room with Private Bathroom,3,Breakfast included,Location 9.5
884,Domus Santa Caterina,8.4,"Central Station, Rome",Very Good ,460 reviews,Original price 345 zł. Current price 328 zł.,2.2 km from center,Double or Twin Room,3,,
885,Rome Central Inn,8.0,"Villa Borghese Parioli, Rome",Very Good ,145 reviews,Original price 400 zł. Current price 381 zł.,1.9 km from center,Economy Double Room,3,,Location 9.3
886,Hotel Eliseo,7.2,"Via Veneto, Rome",Good ,406 reviews,Price 393 zł,1.5 km from center,Single Room,4,Breakfast included,
887,Rooms Monteverde,8.1,"Gianicolense, Rome",Very Good ,121 reviews,Original price 237 zł. Current price 226 zł.,4.2 km from center,Double Room,3,Breakfast included,
888,san cosimato suite,7.7,"Trastevere, Rome",Good ,268 reviews,Price 387 zł,1.4 km from center,Double Room,3,,
889,Chez Liviana,8.0,"Central Station, Rome",Very Good ,293 reviews,Original price 321 zł. Current price 306 zł.,1.4 km from center,Single Room with Bathroom,3,,
890,Jazz Style,9.1,"San Giovanni, Rome",Wonderful ,307 reviews,Price 415 zł,2.5 km from center,Double Room,4,Breakfast included,Location 9.4
