,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
730,ME London by Melia,8.6,"Westminster Borough, London",Excellent ,"1,528 reviews","Original price 2,065 zł. Current price 1,930 zł.",0.8 km from center,Aura Guestroom,5,,Location 9.5
731,The Melville Hotel Kings Cross,7.2,"Camden, London",Good ,"1,236 reviews","Original price 1,090 zł. Current price 1,019 zł.",2.4 km from center,One-Bedroom Chalet,2,,
732,Aspen Hotel,7.3,"Westminster Borough, London",Good ,485 reviews,"Original price 1,046 zł. Current price 978 zł.",3.3 km from center,Double Studio,3,,
733,Hotel Lily,4.5,"Hammersmith and Fulham, London",Review score ,"2,750 reviews",Original price 458 zł. Current price 429 zł.,5.4 km from center,Twin Room,2,,
734,Comfortable Room With Ensuite,9.3,"Tower Hamlets, London",Wonderful ,72 reviews,Original price 652 zł. Current price 610 zł.,4 km from center,Deluxe Double Room with Shower,4,,Location 9.5
735,London Olympus Hotel,6.9,"Newham, London",Review score ,438 reviews,Price 512 zł,10.2 km from center,Double Room,2,,
736,The Hari London,8.9,"Kensington and Chelsea, London",Excellent ,680 reviews,"Price 2,349 zł",2.3 km from center,Superior King Room,5,,Location 9.6
737,The Rookery,9.2,"Islington, London",Wonderful ,406 reviews,"Price 1,629 zł",2.2 km from center,Club Single Room,4,,Location 9.3
738,easyHotel Paddington,4.8,"Westminster Borough, London",Review score ,"1,850 reviews",Price 463 zł,3.3 km from center,Double Room without Window,2,,
739,NOX Golders Green,8.3,"Golders Green, London",Very Good ,"1,520 reviews",Original price 515 zł. Current price 463 zł.,9 km from center,Single Studio,4,,
740,Brick lane stay,4.5,"Tower Hamlets, London",Review score ,457 reviews,Original price 485 zł. Current price 453 zł.,4.1 km from center,Budget Double Room,2,,
741,"Staybridge Suites London-Vauxhall, an IHG Hotel",8.8,"Lambeth, London",Excellent ,851 reviews,"Price 1,153 zł",1.9 km from center,Studio Suite,4,Breakfast included,
742,Pasha Hotel - 3* Boutique Hotel,4.4,"Southwark, London",Review score ,"1,003 reviews",Original price 358 zł. Current price 335 zł.,3.9 km from center,Economy Single Room,3,,
743,COMO The Halkin,9.0,"Westminster Borough, London",Wonderful ,73 reviews,"Price 2,795 zł",1.9 km from center,Room standard,5,,Location 9.4
744,Locke at Broken Wharf,8.9,"City of London, London",Excellent ,"1,012 reviews",Price 877 zł,2.2 km from center,Micro Studio,4,,Location 9.5
745,"Great Northern Hotel, A Tribute Portfolio Hotel, London",8.3,"Camden, London",Very Good ,502 reviews,"Price 1,340 zł",2.6 km from center,"Couchette, Guest room, 1 Double",5,,Location 9.5
746,Axiom Park Hotel,6.1,"Wandsworth, London",Review score ,"1,875 reviews",Original price 664 zł. Current price 621 zł.,4.2 km from center,Standard Studio,4,,
747,"Queensway Hotel, Sure Hotel Collection by Best Western",6.6,"Westminster Borough, London",Review score ,932 reviews,Price 437 zł,3.2 km from center,Cozy Single Room,3,,
748,Insley House,7.4,"Tower Hamlets, London",Good ,12 reviews,Original price 294 zł. Current price 275 zł.,8 km from center,Standard Double Room with Shared Bathroom,0,Breakfast included,
749,Hour Glass Hotel,7.5,"Southwark, London",Good ,720 reviews,Price 468 zł,3.8 km from center,Double Room with Shared Bathroom,2,,
750,Ravna Gora,8.1,"Kensington and Chelsea, London",Very Good ,"1,645 reviews",Original price 730 zł. Current price 614 zł.,5.3 km from center,Single Room with Shared Bathroom,3,,Location 9.4
751,Canary Riverside Plaza Hotel,8.4,"Tower Hamlets, London",Very Good ,623 reviews,"Price 1,736 zł",6.9 km from center,Standard King Room,5,,
752,F3 Cosy Single Room (Sandycroft Guest House),7.1,"Greenwich, London",Good ,20 reviews,Price 253 zł,16.3 km from center,Deluxe Single Room,0,,
753,Mercure London Bridge,8.2,"Southwark, London",Very Good ,863 reviews,Price 844 zł,2 km from center,Classic Room with Queen Bed,4,,
754,"The Dixon, Tower Bridge, Autograph Collection",8.8,"Southwark, London",Excellent ,"1,238 reviews",Price 854 zł,3.6 km from center,Twin Room,4,,Location 9.4
755,Hotel du Vin Cannizaro House Wimbledon,8.1,"Wimbledon, London",Very Good ,"1,057 reviews",Price 779 zł,11.6 km from center,Classic Double Room,4,,Location 9.3
756,Pasha Hotel - 3* Boutique Hotel,4.4,"Southwark, London",Review score ,"1,003 reviews",Price 358 zł,3.9 km from center,Economy Single Room,3,,
757,Gower House Hotel,6.4,"Camden, London",Review score ,"1,414 reviews",Original price 694 zł. Current price 465 zł.,1.6 km from center,Single Room,3,Breakfast included,
758,Kensington Prime Hotel,8.3,"Kensington and Chelsea, London",Very Good ,525 reviews,Price 763 zł,5.7 km from center,Standard Double Room,3,,
759,Point A London Liverpool Street,7.9,"Tower Hamlets, London",Good ,"5,818 reviews",Price 654 zł,3.8 km from center,Double Room without Window,3,,
760,Elmwood Hotel,5.9,"Camden, London",Review score ,"1,455 reviews",Price 492 zł,2.4 km from center,Double Room,2,,
761,The Ritz London,9.5,"Westminster Borough, London",Exceptional ,636 reviews,"Price 10,862 zł",0.9 km from center,Junior Suite,5,,Location 9.8
762,"Charlotte Street Hotel, Firmdale Hotels",9.1,"Westminster Borough, London",Wonderful ,129 reviews,"Price 2,680 zł",1.3 km from center,Superior Room,5,,Location 9.6
763,Carlton Hotel,6.7,"Westminster Borough, London",Review score ,"1,022 reviews",Price 614 zł,2.1 km from center,Double Room with private toilet and shower,2,,
764,The Crown Hotel,7.5,London,Good ,"2,354 reviews",Price 735 zł,8.1 km from center,Deluxe Double Room,4,,
765,mk hotel london,7.8,"Wandsworth, London",Good ,748 reviews,Original price 581 zł. Current price 523 zł.,7.6 km from center,Economy Single Room,0,Breakfast included,
766,Point A Hotel London Shoreditch,7.9,"Hackney, London",Good ,"4,631 reviews",Price 654 zł,3.4 km from center,Double Room - No Window,3,,
767,Astor Hyde Park Hostel,7.7,"Kensington and Chelsea, London",Good ,"1,855 reviews",Price 191 zł,3.7 km from center,Bed in 10-Bed Female Dorm Ensuite,0,,
768,Axiom Park Hotel,6.1,"Wandsworth, London",Review score ,"1,875 reviews",Price 641 zł,4.2 km from center,Standard Studio,4,,
769,Norfolk Towers Paddington,7.4,"Westminster Borough, London",Good ,"4,714 reviews",Price 824 zł,3.2 km from center,Club Double Room,4,,
770,Sunborn London Yacht Hotel,8.0,"Newham, London",Very Good ,"4,447 reviews","Price 1,236 zł",10.6 km from center,Classic King room with Dockview,4,Breakfast included,
771,Selina Camden,7.9,"Camden, London",Good ,301 reviews,Original price 366 zł. Current price 311 zł.,4.4 km from center,Bunk Bed in Mixed Dormitory Room,3,,
772,"London Chigwell Prince Regent Hotel, BW Signature Collection",6.6,London,Review score ,"1,154 reviews",Original price 567 zł. Current price 482 zł.,17 km from center,Classic Double Room,4,,
773,London Olympus Hotel Nirvana,7.0,"Newham, London",Good ,522 reviews,Price 440 zł,10.1 km from center,Deluxe Single Room,2,,
774,The London EDITION,8.4,"Westminster Borough, London",Very Good ,135 reviews,"Price 2,217 zł",1.2 km from center,"Superior Queen, Guest room, 1 Queen",5,,Location 9.4
775,The Angerstein Hotel,7.5,"Greenwich, London",Good ,953 reviews,Price 309 zł,10.3 km from center,Single Room with Shared Bathroom,3,,
