,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
733,Hotel Whistler,8.5,"10th arr., Paris",Very Good ,"1,307 reviews","Price 1,323 zł",2.5 km from center,Twin Room,4,,
734,Aparthotel Adagio Access Paris Reuilly,8.1,"12th arr., Paris",Very Good ,"1,564 reviews",Price 661 zł,2.6 km from center,Studio (2 Adults),3,,
735,Est Hotel,8.1,"10th arr., Paris",Very Good ,"3,914 reviews",Price 806 zł,1.9 km from center,Single Room,3,,
736,Les Plumes Hotel,8.4,"9th arr., Paris",Very Good ,372 reviews,"Price 1,196 zł",2.3 km from center,Double or Twin Room,4,,
737,ibis Styles Paris Nation Porte De Montreuil,7.6,"20th arr., Paris",Good ,"1,199 reviews",Price 809 zł,4.3 km from center,Standard Twin Room,3,Breakfast included,
738,Hotel Louison,8.5,"6th arr., Paris",Very Good ,683 reviews,Price 954 zł,2.5 km from center,Traditional Double Room,3,,
739,Hyatt Regency Paris Etoile,8.3,"17th arr., Paris",Very Good ,"3,431 reviews","Price 1,890 zł",5.5 km from center,Deluxe King Room - High Floor - Montmartre View,4,,
740,Timhotel Invalides Eiffel,7.7,"7th arr., Paris",Good ,685 reviews,Price 980 zł,3 km from center,Comfort Single Room,4,,Location 9.3
741,Hôtel Marais de Launay,8.5,"11th arr., Paris",Very Good ,"1,006 reviews","Price 1,168 zł",1.3 km from center,Standard Double Room,3,,
742,Hotel Paix Republique,8.1,"10th arr., Paris",Very Good ,"1,268 reviews",Price 748 zł,1.5 km from center,Single Room,3,,
743,Hôtel des Ducs D'Anjou,7.4,"1st arr., Paris",Good ,836 reviews,"Price 1,036 zł",500 m from center,Standard Single Room,4,,Location 9.4
744,Hotel Royal Bergère,6.8,"9th arr., Paris",Review score ,448 reviews,Price 521 zł,1.9 km from center,Single Room,3,,
745,Novotel Paris 14 Porte d'Orléans,8.1,"14th arr., Paris",Very Good ,"3,182 reviews",Price 467 zł,4.5 km from center,Superior Queen Room,4,,
746,Best Stay Jeuneurs,8.6,"2nd arr., Paris",Excellent ,342 reviews,"Price 1,046 zł",1.5 km from center,Standard Double Room,4,,Location 9.5
747,Le Petit Beaumarchais Hotel & Spa Ex Hotel Original,8.7,"11th arr., Paris",Excellent ,590 reviews,"Price 2,120 zł",1.3 km from center,Superior Double or Twin Room with Sauna Access,4,,Location 9.4
748,Hôtel Crayon Rouge by Elegancia,8.3,"1st arr., Paris",Very Good ,393 reviews,"Price 1,264 zł",1.2 km from center,Superior Twin or Double Room,4,,Location 9.5
749,Cosy Apartment near Eiffel Tour,6.7,"7th arr., Paris",Review score ,69 reviews,Price 629 zł,3.6 km from center,Double Room,3,,Location 9.3
750,Mercure Paris Alesia,8.4,"14th arr., Paris",Very Good ,"1,141 reviews",Price 797 zł,4.2 km from center,Standard Double Room,4,,
751,Hotel Petit Lafayette,8.7,"9th arr., Paris",Excellent ,"1,005 reviews","Price 1,027 zł",2.2 km from center,Parisian double room,4,,Location 9.3
752,Okko Hotels Paris Porte De Versailles,8.5,"15th arr., Paris",Very Good ,894 reviews,Price 891 zł,6 km from center,Classic Room,4,,
753,Boileau,8.0,"16th arr., Paris",Very Good ,353 reviews,Price 713 zł,6.8 km from center,Triple Room,3,,
754,Hotel Berne Opera,7.9,"8th arr., Paris",Good ,812 reviews,Price 788 zł,3.5 km from center,Double or Twin Room,3,,
755,Hotel Ekta Champs Elysées,8.9,"8th arr., Paris",Excellent ,"1,202 reviews","Price 1,632 zł",4.2 km from center,Classic Double Room,4,,Location 9.7
756,Hôtel du Temps,8.4,"9th arr., Paris",Very Good ,279 reviews,"Price 1,106 zł",2.2 km from center,Standard Double Room,0,,
757,Maison Albar Hotels Le Diamond,8.5,"8th arr., Paris",Very Good ,"1,066 reviews","Price 1,660 zł",2.9 km from center,Superior King Room,5,,
758,Hotel Opéra d'Antin,7.8,"9th arr., Paris",Good ,627 reviews,"Price 1,238 zł",2.4 km from center,Classic Double Room,3,,Location 9.4
759,Hôtel du Jardin des Plantes,7.7,"5th arr., Paris",Good ,"1,627 reviews",Price 971 zł,1.4 km from center,Comfort Double Room,3,,
760,Le Grand Quartier,8.8,"10th arr., Paris",Excellent ,"1,151 reviews","Price 1,243 zł",1.8 km from center,Cozy Double Queen Size,4,,
761,Arc De Triomphe,7.8,"17th arr., Paris",Good ,498 reviews,"Price 1,041 zł",4.8 km from center,Standard Double Room,3,,Location 9.3
762,Hôtel Tourisme Avenue,8.8,"15th arr., Paris",Excellent ,"1,803 reviews","Price 1,060 zł",4 km from center,Comfort Double Room,3,,Location 9.6
763,Hotel Restaurant Au Boeuf Couronné,8.5,"19th arr., Paris",Very Good ,"1,175 reviews",Price 713 zł,4.5 km from center,Superior Twin Room,3,,
764,Port Royal Hotel,7.4,"5th arr., Paris",Good ,"1,974 reviews",Original price 758 zł. Current price 655 zł.,2.2 km from center,Single Room with Shared Bathroom and  Shared WC,0,,
765,Hôtel R de Paris - Boutique Hotel,8.8,"9th arr., Paris",Excellent ,591 reviews,"Price 1,562 zł",3.1 km from center,Classic Double Room,4,,
766,Opera Deauville,6.9,"9th arr., Paris",Review score ,"1,038 reviews",Price 872 zł,3 km from center,Single Room,3,,
767,Hotel Terre Neuve,8.4,"20th arr., Paris",Very Good ,265 reviews,Price 680 zł,3.4 km from center,Classic Double Room - Ground Floor,3,,
768,Les Plumes Hotel,8.4,"9th arr., Paris",Very Good ,372 reviews,"Price 1,196 zł",2.3 km from center,Double or Twin Room,4,,
769,Hôtel Le Colisée,7.9,"8th arr., Paris",Good ,620 reviews,"Price 1,534 zł",3.6 km from center,Classic Single Room,3,,Location 9.6
770,Hôtel Delavigne,8.8,"6th arr., Paris",Excellent ,"1,043 reviews","Price 1,206 zł",1.1 km from center,Single Room,3,,Location 9.7
771,"Holiday Inn Paris Gare de l'Est, an IHG Hotel",7.7,"10th arr., Paris",Good ,"3,742 reviews","Price 1,396 zł",2.2 km from center,Standard Double or Twin Room,4,,
772,Le Katorze Hôtel,8.4,"17th arr., Paris",Very Good ,552 reviews,Price 684 zł,4.2 km from center,Double Room,4,,
773,Hôtel De Nice,8.1,"4th arr., Paris",Very Good ,"1,141 reviews","Price 1,416 zł",300 m from center,Double or Twin Room,3,,Location 9.6
774,Hôtel B55,8.6,"13th arr., Paris",Excellent ,708 reviews,"Price 1,562 zł",3.5 km from center,Family Room with Shared Bathroom,4,,
775,Chambiges Elysées,8.5,"8th arr., Paris",Very Good ,415 reviews,"Price 1,618 zł",3.7 km from center,Standard Double Room,4,,Location 9.6
776,Hipotel Paris Gambetta République,6.1,"20th arr., Paris",Review score ,"1,466 reviews",Price 442 zł,3.5 km from center,Double Room,2,,
777,"Holiday Inn Paris Gare de l'Est, an IHG Hotel",7.7,"10th arr., Paris",Good ,"3,742 reviews","Price 1,396 zł",2.2 km from center,Standard Double or Twin Room,4,,
778,Etoile Park Hotel,7.5,"17th arr., Paris",Good ,"1,353 reviews","Price 1,065 zł",4.7 km from center,Single Room with View on the Arc de Triomphe,3,,Location 9.4
779,Westside Arc de Triomphe Hotel,8.0,"17th arr., Paris",Very Good ,924 reviews,Price 722 zł,5 km from center,Standard Single Room,4,,
780,Residhome Paris Opéra,7.5,"9th arr., Paris",Good ,511 reviews,"Price 1,280 zł",2.6 km from center,Studio,4,,Location 9.3
781,B Montmartre,8.9,"17th arr., Paris",Excellent ,"1,635 reviews","Price 1,482 zł",3.5 km from center,Superior Double Room,4,,
782,Le Général Hôtel,9.0,"11th arr., Paris",Wonderful ,"1,061 reviews","Price 1,407 zł",1.5 km from center,Cozy Room Single Bed,4,,Location 9.3
783,Le Bellune Paris,9.0,"15th arr., Paris",Wonderful ,1 review,"Price 1,187 zł",5.5 km from center,Double Room,4,,Location 10
784,Hôtel des Champs-Elysées,8.5,"8th arr., Paris",Very Good ,738 reviews,"Price 1,365 zł",3.6 km from center,Classic Double Room,4,,Location 9.4
785,YOOMA Urban Lodge,8.0,"15th arr., Paris",Very Good ,"3,318 reviews",Price 783 zł,5 km from center,Double Room,3,,
786,Au Manoir Saint Germain,8.5,"6th arr., Paris",Very Good ,475 reviews,"Price 1,501 zł",1.4 km from center,Deluxe Room,4,,Location 9.8
787,"InterContinental Paris Champs Elysées Etoile, an IHG Hotel",7.8,"8th arr., Paris",Good ,151 reviews,"Price 2,049 zł",4.2 km from center,1 Queen Bed Cozy,5,,
788,Hotel Elysée Secret,7.4,"8th arr., Paris",Good ,793 reviews,"Price 1,327 zł",3.3 km from center,Standard Queen Room,4,,Location 9.3
789,ATN Hôtel,7.9,"9th arr., Paris",Good ,"1,323 reviews",Price 806 zł,2.9 km from center,Double Room,3,,
790,Le Village Montmartre by Hiphophostels,7.9,"18th arr., Paris",Good ,"1,826 reviews",Price 258 zł,3.1 km from center,Bunk Bed in Mixed Dormitory Room,0,,
791,Hôtel Piapia,8.6,"20th arr., Paris",Excellent ,"1,887 reviews",Price 646 zł,4.2 km from center,Classic Double Room,3,,
792,Maison 46,8.1,"15th arr., Paris",Very Good ,"1,081 reviews",Price 806 zł,4.1 km from center,Superior Queen Room,3,,
793,La Belle Ville,8.8,"19th arr., Paris",Excellent ,"1,272 reviews",Price 877 zł,4.6 km from center,Superior Double Room,4,,
794,Hotel Paradiso,8.7,"12th arr., Paris",Excellent ,308 reviews,"Price 1,077 zł",3.2 km from center,Twin Room Paradiso,4,,
795,Paris Marriott Champs Elysees Hotel,7.2,"8th arr., Paris",Good ,290 reviews,"Price 2,246 zł",3.8 km from center,Deluxe Queen Room,5,,Location 9.4
796,Hôtel Crayon Rouge by Elegancia,8.3,"1st arr., Paris",Very Good ,393 reviews,"Price 1,264 zł",1.2 km from center,Superior Twin or Double Room,4,,Location 9.5
797,Hotel André Gill,7.1,"18th arr., Paris",Good ,693 reviews,Price 512 zł,3 km from center,Standard Double or Twin Room,2,,
798,Timhotel Montmartre,8.4,"18th arr., Paris",Very Good ,"1,658 reviews",Price 769 zł,3.4 km from center,Comfort Single Room,3,,Location 9.5
799,Hôtel Regina Opéra Grands Boulevards,7.7,"10th arr., Paris",Good ,"1,098 reviews","Price 1,073 zł",1.6 km from center,Standard Single Room,4,,
