,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
665,Lina Hotel Taksim Pera former walton hotel,8.3,"Beyoglu, Istanbul",Very Good ,843 reviews,Price 312 zł,3 km from center,Large Single Room,0,,
666,Nevi Hotel & Suites Istanbul Taksim,8.7,"Beyoglu, Istanbul",Excellent ,534 reviews,Price 395 zł,3.1 km from center,Standard Double or Twin Room,4,,Location 9.3
667,yolohostel,9.0,"Kadikoy, Istanbul",Wonderful ,295 reviews,Price 117 zł,4.7 km from center,Bed in 6-Bed Mixed Dormitory Room,0,,Location 9.6
668,Tempo Hotel 4Levent,8.4,"Kagithane, Istanbul",Very Good ,208 reviews,Price 311 zł,9.5 km from center,Economy Room,3,,
669,Hilton Mall Of Istanbul,7.8,Istanbul,Good ,816 reviews,"Price 1,069 zł",15.5 km from center,King Guest Room,5,,
670,Golden Age Hotel & Spa,7.5,"Beyoglu, Istanbul",Good ,"1,077 reviews",Price 950 zł,3.7 km from center,Standard Room - Free Spa Access,4,,
671,Best House Hotel,8.3,"Fatih, Istanbul",Very Good ,90 reviews,Price 277 zł,2.2 km from center,Large Single Room,0,Breakfast included,
672,Movenpick Living Istanbul,8.5,"Bagcilar, Istanbul",Very Good ,312 reviews,Price 790 zł,13.8 km from center,Deluxe One Bedroom,5,,
673,Dora Pera Hotel,7.9,"Beyoglu, Istanbul",Good ,276 reviews,Price 376 zł,2.4 km from center,Standard Double Room,4,Breakfast included,
674,T-Square Residence,8.3,"Beyoglu, Istanbul",Very Good ,370 reviews,Price 232 zł,3.6 km from center,Deluxe King Studio,0,,
675,Melek Hotels Moda,7.9,"Kadikoy, Istanbul",Good ,218 reviews,Original price 470 zł. Current price 439 zł.,5.6 km from center,Basic Double Room,0,,
676,Moda Hostel,8.4,"Kadikoy, Istanbul",Very Good ,146 reviews,Original price 235 zł. Current price 219 zł.,4.8 km from center,Superior Family Room,0,,Location 9.3
677,Florina Hotel,8.5,"Fatih, Istanbul",Very Good ,837 reviews,Original price 334 zł. Current price 301 zł.,250 m from center,Superior Single Room,0,Breakfast included,Location 9.7
678,The Westin Istanbul Nisantasi,,"Sisli, Istanbul",,,Price 986 zł,5 km from center,Deluxe King Room with City View,0,,
679,Bella Hotel,7.2,"Kadikoy, Istanbul",Good ,38 reviews,Original price 239 zł. Current price 224 zł.,4.6 km from center,Single Room,0,Breakfast included,
680,Kupa Hotel,8.1,"Fatih, Istanbul",Very Good ,250 reviews,Original price 164 zł. Current price 154 zł.,0.9 km from center,Budget Double Room,3,,
681,Idylle Hotel,8.8,"Fatih, Istanbul",Excellent ,934 reviews,Original price 366 zł. Current price 342 zł.,0.5 km from center,Single Room,0,Breakfast included,Location 9.7
682,Ottoperla Hotel,7.9,"Zeytinburnu, Istanbul",Good ,"1,315 reviews",Price 469 zł,7.1 km from center,Twin Room with Sea View,4,,
683,The Haze Karaköy,8.3,"Beyoglu, Istanbul",Very Good ,583 reviews,Original price 608 zł. Current price 569 zł.,1.8 km from center,Standard Double or Twin Room,4,,Location 9.3
684,Arcade Hotel Istanbul,8.3,"Sisli, Istanbul",Very Good ,390 reviews,Original price 899 zł. Current price 840 zł.,5.2 km from center,Standard Double or Twin Room,4,,Location 9.3
685,Hotel Boursier 1 & Spa,8.5,"Sisli, Istanbul",Very Good ,501 reviews,Original price 613 zł. Current price 516 zł.,7.2 km from center,Economy Double or Twin Room,4,,
686,MENAR SUITES IN OLD CITY,9.5,"Fatih, Istanbul",Exceptional ,687 reviews,Original price 511 zł. Current price 478 zł.,0.5 km from center,Standard Double Room,3,,Location 9.6
687,Radisson President Beyazit Istanbul,8.5,"Fatih, Istanbul",Very Good ,"2,752 reviews",Price 715 zł,0.7 km from center,Standard Room,4,,
688,Hotel The Public - Special Category,8.5,"Beyoglu, Istanbul",Very Good ,833 reviews,Original price 860 zł. Current price 563 zł.,2.9 km from center,Double Room,4,,Location 9.4
689,CALENBERG HOTEL,,"Fatih, Istanbul",,,Original price 282 zł. Current price 225 zł.,1.1 km from center,Standard Single Room,3,Breakfast included,
690,The Byzantium Suites Hotel & Spa,8.1,"Fatih, Istanbul",Very Good ,"2,144 reviews","Original price 1,360 zł. Current price 381 zł.",0.6 km from center,Budget Basement Floor Room,4,Breakfast included,Location 9.3
691,Alpek Hotel,8.4,"Fatih, Istanbul",Very Good ,653 reviews,Original price 662 zł. Current price 384 zł.,0.9 km from center,Economy Double Room,0,Breakfast included,Location 9.7
692,Elite World Grand Istanbul Küçükyalı Hotel,8.3,"Maltepe, Istanbul",Very Good ,"1,880 reviews",Original price 646 zł. Current price 604 zł.,13.3 km from center,Deluxe Double Room with City View - Free Access to Spa,5,,
693,ibis Styles Istanbul Merter,8.6,"European Side, Istanbul",Excellent ,"1,286 reviews",Price 441 zł,7.5 km from center,Standard Double Room,4,Breakfast included,
694,Leyenda Hotel,8.1,"Fatih, Istanbul",Very Good ,"1,124 reviews",Original price 532 zł. Current price 266 zł.,300 m from center,Economy Double Room,0,Breakfast included,
695,Hotel Troya Balat,8.7,"Fatih, Istanbul",Excellent ,167 reviews,Original price 352 zł. Current price 329 zł.,2.9 km from center,Standard Double Room,0,Breakfast included,
696,Tunel Residence,7.9,"Beyoglu, Istanbul",Good ,"1,115 reviews",Original price 507 zł. Current price 474 zł.,2.2 km from center,Standard Double Room,4,,Location 9.3
697,Celal Sultan Hotel Special Class,8.9,"Fatih, Istanbul",Excellent ,284 reviews,Original price 670 zł. Current price 627 zł.,250 m from center,Deluxe Single Room,0,Breakfast included,Location 9.8
698,Stayso The House,9.2,"Beyoglu, Istanbul",Wonderful ,150 reviews,Original price 866 zł. Current price 648 zł.,5.6 km from center,Superior King Room,5,,
699,Empire Suite Hotel,8.3,"Fatih, Istanbul",Very Good ,867 reviews,Original price 446 zł. Current price 417 zł.,0.8 km from center,Deluxe Triple Room,0,Breakfast included,Location 9.5
700,Royan Suites,9.5,"Fatih, Istanbul",Exceptional ,210 reviews,Price 633 zł,0.6 km from center,Deluxe Twin Room with Garden- Ground Floor,0,Breakfast included,Location 9.8
701,Güneş Hotel Merter,8.0,"European Side, Istanbul",Very Good ,655 reviews,Price 357 zł,6.8 km from center,Budget Single Room,4,,
702,The Independent Hotel Taksim,8.0,"Beyoglu, Istanbul",Very Good ,673 reviews,Price 282 zł,3.1 km from center,Deluxe Double Room,0,,
703,Idylle Hotel,8.8,"Fatih, Istanbul",Excellent ,934 reviews,Price 366 zł,0.5 km from center,Single Room,0,Breakfast included,Location 9.7
704,Hotel Grand Umit,8.2,"Fatih, Istanbul",Very Good ,155 reviews,Price 169 zł,2.4 km from center,Single Room,0,Breakfast included,
705,BGuest Hotel & Residence,7.6,"Fatih, Istanbul",Good ,60 reviews,Original price 422 zł. Current price 253 zł.,0.9 km from center,Single Room,3,Breakfast included,
706,"Crowne Plaza Istanbul Oryapark, an IHG Hotel",8.2,"Umraniye, Istanbul",Very Good ,376 reviews,Price 592 zł,11.5 km from center,Standard Double or Twin Room,5,,
707,The Marmara Pera,7.7,"Beyoglu, Istanbul",Good ,"2,006 reviews",Original price 867 zł. Current price 693 zł.,2.6 km from center,Superior Room with City View,4,,
708,The Conforium Hotel İstanbul,7.6,"Zeytinburnu, Istanbul",Good ,354 reviews,Price 437 zł,5.7 km from center,Standard Double or Twin Room,0,Breakfast included,
709,Azalea Mansion Oldcity,8.7,"Fatih, Istanbul",Excellent ,75 reviews,Price 232 zł,0.6 km from center,Standard Double Room,0,Breakfast included,
710,Darkhill Hotel,7.0,"Fatih, Istanbul",Good ,570 reviews,Price 380 zł,1.3 km from center,Standard Single Room,4,Breakfast included,
711,Taksim Alya Suites,7.2,"Beyoglu, Istanbul",Good ,124 reviews,Price 190 zł,2.9 km from center,Standard Double Room,0,,
712,Tonight Hotel Port,7.0,"Beyoglu, Istanbul",Good ,369 reviews,Original price 847 zł. Current price 610 zł.,2.6 km from center,Standard Double Room,0,,
713,PASAPORT PİER İSTANBUL,6.7,"Kadikoy, Istanbul",Review score ,208 reviews,Price 229 zł,4.8 km from center,Economy Single Room,0,,
714,Taksim Prelude Hotel,9.0,"Beyoglu, Istanbul",Wonderful ,255 reviews,Original price 475 zł. Current price 356 zł.,2.9 km from center,Economy Double Room,0,,Location 9.5
715,Hotel Queens Land,7.8,"Fatih, Istanbul",Good ,"1,287 reviews","Original price 1,017 zł. Current price 407 zł.",500 m from center,Standard Double Room,0,Breakfast included,
716,Sultanahmet Suites,7.3,"Fatih, Istanbul",Good ,610 reviews,Price 141 zł,450 m from center,Single Room,3,,
717,Monezza Hotel,7.4,Istanbul,Good ,62 reviews,Price 190 zł,22.3 km from center,Standard Single Room with Shower,0,,
718,Midtown Hotel Apartments 305 (0+1),,"Bahcelievler, Istanbul",,,Price 130 zł,11 km from center,One-Bedroom Apartment,0,,
719,Veyron Hotels & SPA,7.5,"Sisli, Istanbul",Good ,372 reviews,Price 399 zł,7.4 km from center,Economy Single Room,4,,
720,T-Square Residence,8.3,"Beyoglu, Istanbul",Very Good ,370 reviews,Price 232 zł,3.6 km from center,Deluxe King Studio,0,,
721,Ottoperla Hotel,7.9,"Zeytinburnu, Istanbul",Good ,"1,315 reviews",Price 469 zł,7.1 km from center,Twin Room with Sea View,4,,
722,Goji's Apartments,9.5,"Fatih, Istanbul",Exceptional ,413 reviews,Original price 375 zł. Current price 225 zł.,1 km from center,Penthouse Double Room,3,,
723,Park Hyatt Istanbul - Macka Palas,8.8,"Sisli, Istanbul",Excellent ,429 reviews,"Price 2,194 zł",4.6 km from center,Park King Room,5,,Location 9.5
724,Seven Suite Taksim,8.2,"Beyoglu, Istanbul",Very Good ,85 reviews,Price 177 zł,3.3 km from center,Standard Double Room,3,,Location 9.3
725,Class Hotel Bosphorus,7.9,"Besiktas, Istanbul",Good ,325 reviews,Original price 422 zł. Current price 338 zł.,6.8 km from center,Budget Double Room,0,,
726,Ottoman Hotel Imperial-Special Category,8.1,"Fatih, Istanbul",Very Good ,131 reviews,Original price 399 zł. Current price 299 zł.,400 m from center,Single Room,0,Breakfast included,Location 9.3
727,MAGİA HOTEL,8.4,Istanbul,Very Good ,20 reviews,Price 352 zł,21.7 km from center,Single Room,0,Breakfast included,
728,Grand Hotel de Londres,7.3,"Beyoglu, Istanbul",Good ,199 reviews,Price 305 zł,2.7 km from center,Standard Double or Twin Room,0,Breakfast included,Location 9.5
729,Boss Hotel Sultanahmet,9.1,"Fatih, Istanbul",Wonderful ,"1,479 reviews",Original price 452 zł. Current price 339 zł.,450 m from center,Single Room,0,Breakfast included,Location 9.4
730,Résidence Le Rêve,7.5,"Beyoglu, Istanbul",Good ,343 reviews,Price 201 zł,2.3 km from center,Double Room,3,,
731,Phosphorion,8.3,"Fatih, Istanbul",Very Good ,615 reviews,Price 352 zł,0.8 km from center,Standard Double Room,0,Breakfast included,Location 9.4
732,White Corner Hotel,8.7,"Bahcelievler, Istanbul",Excellent ,397 reviews,Original price 345 zł. Current price 311 zł.,11 km from center,Deluxe Single Room,3,,
733,Divan Istanbul,8.5,"Sisli, Istanbul",Very Good ,"1,555 reviews","Price 1,106 zł",3.8 km from center,Superior Twin Room,5,,
734,Star City Hotel,8.0,"Fatih, Istanbul",Very Good ,136 reviews,Price 321 zł,2.3 km from center,Standard Double or Twin Room,0,Breakfast included,
735,Hurriyet Hotel,6.4,"Fatih, Istanbul",Review score ,"1,224 reviews",Price 160 zł,0.7 km from center,Large Single Room,0,Breakfast included,
736,Nova Hotel Istanbul,8.1,"Bayrampasa, Istanbul",Very Good ,53 reviews,Price 591 zł,7.6 km from center,Deluxe Double Room,0,Breakfast included,
737,Hampton by Hilton Istanbul Atakoy,8.1,"Bakirkoy, Istanbul",Very Good ,606 reviews,Price 444 zł,10 km from center,Queen Room with Sofa Bed - Non-Smoking,4,Breakfast included,
738,Elite World Grand Istanbul Basın Ekspres Hotel,8.0,"Kucukcekmece, Istanbul",Very Good ,"1,747 reviews",Price 515 zł,14 km from center,Deluxe Room,5,,
739,Ramada by Wyndham Istanbul Golden Horn,7.4,"Beyoglu, Istanbul",Good ,283 reviews,Price 758 zł,5.6 km from center,Twin Room with 2 Single Beds,4,,
740,ROYAL TAKSIM SUITES,7.2,"Beyoglu, Istanbul",Good ,274 reviews,Price 253 zł,2.8 km from center,Economy Double Room,0,,
741,Licina Comfy Room near Istiklal Street,8.0,"Beyoglu, Istanbul",Very Good ,9 reviews,Price 162 zł,2.6 km from center,One-Bedroom Apartment,3,,Location 9.7
742,Novotel Istanbul Zeytinburnu,8.1,"Zeytinburnu, Istanbul",Very Good ,"1,382 reviews",Price 478 zł,6.9 km from center,Standard Room With Queen Size Bed And Sofa,4,,
743,Plus Hotel Express,7.4,Istanbul,Good ,773 reviews,Original price 612 zł. Current price 392 zł.,30.5 km from center,Deluxe Double Room,0,,
744,The Grand Mira Business Hotel,7.9,"Kartal, Istanbul",Good ,"1,012 reviews",Original price 313 zł. Current price 250 zł.,21.9 km from center,Standard Double Room,4,Breakfast included,
745,Sofia Boutique Hotel,8.3,"Fatih, Istanbul",Very Good ,222 reviews,Original price 287 zł. Current price 144 zł.,1.1 km from center,Small Double Room,0,,
746,NL Amsterdam Hotel,8.3,"Fatih, Istanbul",Very Good ,39 reviews,Price 235 zł,1.9 km from center,Single Room,0,Breakfast included,
747,Dundar Hotel & Spa,7.2,"Fatih, Istanbul",Good ,"1,026 reviews","Original price 1,478 zł. Current price 370 zł.",1 km from center,Economy Double Room,0,Breakfast included,
748,THE MERWANO HOTEL,6.5,"Beyoglu, Istanbul",Review score ,435 reviews,Price 197 zł,2.4 km from center,Standard Double Room,0,Breakfast included,
749,Hotel Grand Mark,6.6,"Fatih, Istanbul",Review score ,35 reviews,Price 118 zł,0.9 km from center,Single Room,3,,
750,Limak Eurasia Luxury Hotel,8.5,"Beykoz, Istanbul",Very Good ,289 reviews,Price 741 zł,13.9 km from center,Deluxe Twin Room,5,,
751,The Trinity Hotel Taksim - Special Category,9.0,"Beyoglu, Istanbul",Wonderful ,574 reviews,"Original price 1,098 zł. Current price 384 zł.",3.1 km from center,Superior Double Room,0,,Location 9.7
752,Beethoven Hotel & Suite,8.9,"Fatih, Istanbul",Excellent ,243 reviews,Price 399 zł,0.8 km from center,Single Room,0,Breakfast included,Location 9.3
753,Wonder Wood Hotel,8.9,"Fatih, Istanbul",Excellent ,532 reviews,Price 349 zł,450 m from center,Deluxe Double Room (2 Adults + 1 Child),4,,
754,Sed Bosphorus Hotel,6.6,"Beyoglu, Istanbul",Review score ,457 reviews,Price 352 zł,3.3 km from center,Standard Double or Twin Room,3,,
755,Hotel Vera,9.0,"Fatih, Istanbul",Wonderful ,241 reviews,Original price 646 zł. Current price 258 zł.,300 m from center,Large Single Room,4,,Location 9.8
756,Bilek Istanbul Hotel,7.7,"Kagithane, Istanbul",Good ,594 reviews,Price 486 zł,9.4 km from center,Superior Double or Twin Room,4,,
757,SuB Karakoy - Special Category,8.5,"Beyoglu, Istanbul",Very Good ,409 reviews,Original price 798 zł. Current price 598 zł.,2 km from center,Double or Twin Room,0,Breakfast included,Location 9.4
758,Interstellar Hotel Merter,7.2,"European Side, Istanbul",Good ,608 reviews,Price 232 zł,7.7 km from center,Single Room,4,Breakfast included,
759,CASA DE FRİDA'S BEŞİKTAŞ,7.0,"Besiktas, Istanbul",Good ,41 reviews,Price 211 zł,4.8 km from center,Double Room,1,,
760,"Holiday Inn Express Istanbul-Altunizade, an IHG Hotel",7.6,"Uskudar, Istanbul",Good ,167 reviews,Price 399 zł,6 km from center,Double Room - Non-Smoking ,0,Breakfast included,
761,Nişantaşı Diamond Hotel,7.6,"Sisli, Istanbul",Good ,173 reviews,Price 293 zł,5.3 km from center,Large Double Room,0,Breakfast included,
762,"Cihangir, Taksim, İstanbul Bosphorus View",7.5,"Beyoglu, Istanbul",Good ,18 reviews,Price 446 zł,2.8 km from center,Two-Bedroom Apartment,3,,
763,Sublime Porte Hotel,8.8,"Fatih, Istanbul",Excellent ,425 reviews,Price 802 zł,0.6 km from center,Deluxe Double or Twin Room,0,,Location 9.6
764,AURA MARINA HOTEL,8.9,"Bakirkoy, Istanbul",Excellent ,32 reviews,Price 338 zł,9 km from center,Standard Double Room,0,,
765,Radisson Hotel Istanbul Harbiye,8.4,"Sisli, Istanbul",Very Good ,300 reviews,Price 570 zł,4 km from center,Standard King Room,4,,
766,Marriott Executive Apartments Istanbul Fulya,10,"Besiktas, Istanbul",Exceptional ,2 reviews,"Price 1,161 zł",6.1 km from center,One-Bedroom Apartment,0,,
767,Taksim Nis Hotel- Special Category,8.5,"Beyoglu, Istanbul",Very Good ,830 reviews,Price 259 zł,3.6 km from center,Standard Double Room with Sofa Bed,0,Breakfast included,
768,Marmara Place Old City Hotel,7.6,"Fatih, Istanbul",Good ,455 reviews,Price 241 zł,1.8 km from center,Delux Single Room,0,Breakfast included,
769,Hotel Niles Istanbul,8.5,"Fatih, Istanbul",Very Good ,214 reviews,Original price 549 zł. Current price 439 zł.,0.8 km from center,Double or Twin Room,0,Breakfast included,
770,KUMKAPI ROMANOS HOTEL,7.0,"Fatih, Istanbul",Good ,173 reviews,Price 103 zł,0.9 km from center,Deluxe Double Room,0,,
771,Ramada by Wyndham Istanbul Alibeykoy,8.2,"European Side, Istanbul",Very Good ,416 reviews,Price 558 zł,8.2 km from center,Double Room,4,,
772,B&B TAKSİM,7.5,"Beyoglu, Istanbul",Good ,4 reviews,Price 305 zł,3.3 km from center,Classic Triple Room,3,,
773,Hotel Estambul,8.1,"Fatih, Istanbul",Very Good ,267 reviews,Price 244 zł,0.6 km from center,Budget Twin Room,0,,Location 9.3
774,Levent Lavandula Hotel,6.8,"Sisli, Istanbul",Review score ,360 reviews,Price 441 zł,8.5 km from center,Superior Double Room,3,Breakfast included,
775,Nova Plaza Pera,7.8,"Beyoglu, Istanbul",Good ,152 reviews,Price 693 zł,2.6 km from center,King Room with Sea View,4,Breakfast included,
776,Letter Hotel,7.2,"Beyoglu, Istanbul",Good ,186 reviews,Price 135 zł,3.1 km from center,Standard Single Room,0,,
777,New Taksim Hotel,8.2,"Beyoglu, Istanbul",Very Good ,567 reviews,Price 241 zł,2.5 km from center,Double Room,3,,
778,Adamar Hotel-Special Category,8.7,"Fatih, Istanbul",Excellent ,386 reviews,Original price 453 zł. Current price 399 zł.,250 m from center,Single Room,0,Breakfast included,Location 9.8
779,Emirtimes Hotel Kadıköy,7.7,"Kadikoy, Istanbul",Good ,763 reviews,Price 247 zł,4.7 km from center,Economy Double or Twin Room,0,Breakfast included,
780,Halifaks Hotel,8.2,"Sisli, Istanbul",Very Good ,661 reviews,Price 591 zł,5.6 km from center,Deluxe Double or Twin Room,4,Breakfast included,
781,Modern Sultan Hotel,8.9,"Fatih, Istanbul",Excellent ,399 reviews,Price 304 zł,350 m from center,Double Room,0,Breakfast included,Location 9.7
782,Nagehan Hotel Old City,8.1,"Fatih, Istanbul",Very Good ,669 reviews,Price 212 zł,1.5 km from center,Standard Single Room,0,,
783,Hotel Torun Istanbul Old City,7.5,"Fatih, Istanbul",Good ,133 reviews,Price 169 zł,4.1 km from center,Standard Single Room,0,Breakfast included,
784,Sultanahmet Inn Hotel,7.7,"Fatih, Istanbul",Good ,572 reviews,Original price 608 zł. Current price 213 zł.,0.6 km from center,Economy Room,0,,
785,Hotel Monopol,6.1,"Beyoglu, Istanbul",Review score ,58 reviews,Price 235 zł,2.4 km from center,Double or Twin Room,0,Breakfast included,
786,Nar Hotel,8.1,"Fatih, Istanbul",Very Good ,533 reviews,Price 185 zł,0.7 km from center,Standard Room,0,,
787,The Soul Istanbul Hotel,9.0,"Beyoglu, Istanbul",Wonderful ,641 reviews,"Original price 1,534 zł. Current price 1,304 zł.",2.7 km from center,Economy Double Room,0,,Location 9.3
788,Mataraci Konak,9.1,"Fatih, Istanbul",Wonderful ,325 reviews,Original price 232 zł. Current price 197 zł.,0.6 km from center,Superior Double Room,0,Breakfast included,Location 9.5
789,Corinne Art & Boutique Hotel,7.9,"Beyoglu, Istanbul",Good ,701 reviews,"Original price 1,495 zł. Current price 1,001 zł.",2.8 km from center,Deluxe Room,0,,
790,Arcade Hotel Istanbul,8.3,"Sisli, Istanbul",Very Good ,390 reviews,Price 899 zł,5.2 km from center,Standard Double or Twin Room,4,,Location 9.3
791,Weingart Port Hotel Seaside,8.1,"Beyoglu, Istanbul",Very Good ,295 reviews,Original price 802 zł. Current price 562 zł.,1.5 km from center,Superior Double or Twin Room,0,,Location 9.3
792,Dundar Hotel & Spa,7.2,"Fatih, Istanbul",Good ,"1,026 reviews","Original price 1,478 zł. Current price 370 zł.",1 km from center,Economy Double Room,0,Breakfast included,
793,Eterno Hotel,6.4,"Beyoglu, Istanbul",Review score ,50 reviews,Price 304 zł,3.6 km from center,Standard Double or Twin Room,0,Breakfast included,
794,Hotel Real Life,7.2,"Fatih, Istanbul",Good ,59 reviews,Price 211 zł,1.9 km from center,Single Room,0,Breakfast included,
795,TRIO Suite Yenikapı,7.4,"Fatih, Istanbul",Good ,309 reviews,Price 178 zł,1.9 km from center,Double or Twin Room with Bathroom,3,,
796,Hotel Sari Konak,8.8,"Fatih, Istanbul",Excellent ,305 reviews,Price 268 zł,0.6 km from center,Economy Double Room,0,Breakfast included,Location 9.7
797,Tan Hotel - Special Category,9.0,"Fatih, Istanbul",Wonderful ,"2,028 reviews",Original price 781 zł. Current price 516 zł.,100 m from center,Economy Double Room,4,,Location 9.7
798,La Vida Hotel,9.0,"Fatih, Istanbul",Wonderful ,85 reviews,Original price 545 zł. Current price 409 zł.,0.6 km from center,Standard Double Room,0,Breakfast included,Location 9.7
799,BK Boutique Hotel,8.7,"Fatih, Istanbul",Excellent ,52 reviews,Price 324 zł,0.5 km from center,Standard Double Room,0,Breakfast included,Location 9.7
800,BRAKO HOTEL,10,"Fatih, Istanbul",Exceptional ,11 reviews,Original price 671 zł. Current price 470 zł.,0.6 km from center,Superior Double or Twin Room,0,,Location 10
801,Résidence Le Rêve,7.5,"Beyoglu, Istanbul",Good ,343 reviews,Price 201 zł,2.3 km from center,Double Room,3,,
802,Wanda Vista Istanbul,8.1,"Bagcilar, Istanbul",Very Good ,881 reviews,Price 760 zł,14.5 km from center,Executive Double Room,5,,
803,sea star duran apart,9.4,"Fatih, Istanbul",Wonderful ,35 reviews,Price 258 zł,1.8 km from center,Single Room,4,Breakfast included,
804,Maduro Hotel Istanbul,8.7,"Fatih, Istanbul",Excellent ,919 reviews,Original price 680 zł. Current price 265 zł.,0.8 km from center,Economy Triple Room,0,Breakfast included,
805,Mina Hotel - Special Category,8.8,"Fatih, Istanbul",Excellent ,"1,028 reviews",Price 385 zł,200 m from center,Economy Room,0,,Location 9.4
806,Hotel Black Tulip,9.4,"Fatih, Istanbul",Wonderful ,481 reviews,Original price 629 zł. Current price 378 zł.,0.6 km from center,Economy Room - Small Room ,0,Breakfast included,Location 9.8
807,Hotel Buyuk Hamit,6.3,"Fatih, Istanbul",Review score ,200 reviews,Price 295 zł,1.6 km from center,Single Room,0,Breakfast included,
808,The Rooms Nisantasi,8.8,"Sisli, Istanbul",Excellent ,600 reviews,"Original price 1,330 zł. Current price 931 zł.",5.1 km from center,Superior King Room,0,,Location 9.6
809,Ekinci Residence,7.9,"Asian Side, Istanbul",Good ,493 reviews,Price 264 zł,29.9 km from center,Business King Room,0,,
810,Mr Cas Hotels - Special Category,8.7,"Beyoglu, Istanbul",Excellent ,"1,137 reviews","Price 1,056 zł",2.9 km from center,Standard Double Room with Courtyard View,0,,Location 9.4
811,Meroddi Galata Mansion,8.6,"Beyoglu, Istanbul",Excellent ,775 reviews,Price 338 zł,2.1 km from center,Economy Double Room,0,Breakfast included,Location 9.5
812,Azzap Hotel Galata,8.6,"Beyoglu, Istanbul",Excellent ,"1,178 reviews",Original price 380 zł. Current price 285 zł.,1.7 km from center,Standard Single Room,5,,
813,Avcı hostel,6.5,"Fatih, Istanbul",Review score ,12 reviews,Price 141 zł,1.1 km from center,Twin Room,0,,
814,Premist Hotels Sultanahmet,8.6,"Fatih, Istanbul",Excellent ,140 reviews,Original price 447 zł. Current price 357 zł.,0.6 km from center,Budget Single Room,0,,Location 9.6
815,Ferman Hotel Old City -Special Category,9.2,"Fatih, Istanbul",Wonderful ,889 reviews,Original price 591 zł. Current price 355 zł.,0.6 km from center,Economy Double or Twin Room,0,Breakfast included,Location 9.7
816,The Lola Hotel,7.2,"Fatih, Istanbul",Good ,346 reviews,Original price 229 zł. Current price 165 zł.,350 m from center,Standard Double Room,0,,
817,taksim diamond hotel,7.3,"Beyoglu, Istanbul",Good ,613 reviews,Price 195 zł,2.5 km from center,Standard Single Room,3,,
818,Sultan Corner Suites,8.2,"Fatih, Istanbul",Very Good ,165 reviews,Price 372 zł,500 m from center,Standard  Room,0,Breakfast included,Location 9.8
819,Magnificent Hotel,7.8,"Fatih, Istanbul",Good ,98 reviews,Price 187 zł,0.5 km from center,Standard  Room,0,,
820,Port Bosphorus,8.4,"Beyoglu, Istanbul",Very Good ,"1,473 reviews","Price 1,064 zł",2.4 km from center,Economy Double Room,4,,
821,MENAR SUITES IN OLD CITY,9.5,"Fatih, Istanbul",Exceptional ,687 reviews,Price 511 zł,0.5 km from center,Standard Double Room,3,,Location 9.6
822,Burj Al Istanbul,7.4,"Beyoglu, Istanbul",Good ,310 reviews,Price 296 zł,3 km from center,Single Room,3,Breakfast included,
823,Cronton Design Hotel,9.1,"Fatih, Istanbul",Wonderful ,741 reviews,"Price 2,361 zł",0.8 km from center,Deluxe King Room,5,,Location 9.4
824,Selenay Hotel & Spa İstanbul,6.8,"Fatih, Istanbul",Review score ,69 reviews,Original price 465 zł. Current price 325 zł.,1 km from center,Single Room,0,Breakfast included,
825,"Crowne Plaza Istanbul Oryapark, an IHG Hotel",8.2,"Umraniye, Istanbul",Very Good ,376 reviews,Price 592 zł,11.5 km from center,Standard Double or Twin Room,5,,
826,Azalea Mansion Oldcity,8.7,"Fatih, Istanbul",Excellent ,75 reviews,Price 232 zł,0.6 km from center,Standard Double Room,0,Breakfast included,
827,MY GARDEN SUITES,8.3,"Umraniye, Istanbul",Very Good ,98 reviews,Original price 345 zł. Current price 322 zł.,11 km from center,Standard Double Room,0,Breakfast included,
828,Taksim Alya Suites,7.2,"Beyoglu, Istanbul",Good ,124 reviews,Price 190 zł,2.9 km from center,Standard Double Room,0,,
829,Beyoglu Huzur Hotel,7.6,"Beyoglu, Istanbul",Good ,263 reviews,Original price 141 zł. Current price 132 zł.,2.8 km from center,Single Room with Private Bathroom,0,,
830,Darkhill Hotel,7.0,"Fatih, Istanbul",Good ,570 reviews,Original price 380 zł. Current price 355 zł.,1.3 km from center,Standard Single Room,4,Breakfast included,
831,Taksim Prelude Hotel,9.0,"Beyoglu, Istanbul",Wonderful ,255 reviews,Original price 475 zł. Current price 356 zł.,2.9 km from center,Economy Double Room,0,,Location 9.5
832,Istanbul Gonen Hotel,7.4,"Bahcelievler, Istanbul",Good ,841 reviews,Original price 488 zł. Current price 411 zł.,13.2 km from center,Standard Room,5,,
833,Grand Anatolia Hotel,7.6,"Fatih, Istanbul",Good ,116 reviews,Original price 258 zł. Current price 241 zł.,1.7 km from center,Double or Twin Room,0,Breakfast included,
834,Sultanahmet Suites,7.3,"Fatih, Istanbul",Good ,611 reviews,Price 141 zł,450 m from center,Single Room,3,,
835,Eresin Hotels Sultanahmet - Boutique Class,8.2,"Fatih, Istanbul",Very Good ,56 reviews,Original price 834 zł. Current price 624 zł.,0.5 km from center,Standard Double or Twin Room,0,,Location 9.6
836,Monezza Hotel,7.4,Istanbul,Good ,62 reviews,Price 190 zł,22.3 km from center,Standard Single Room with Shower,0,,
