,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
688,Comfortable inexpensive apartmets near metro,7.6,Athens,Good ,52 reviews,Price 299 zł,2 km from center,Apartment,3,,
689,app.national museum,7.5,"Athens City Centre, Athens",Good ,24 reviews,Original price 199 zł. Current price 186 zł.,1.5 km from center,One-Bedroom Apartment,3,,
690,"King George, a Luxury Collection Hotel, Athens",9.0,"Syntagma, Athens",Wonderful ,202 reviews,"Price 1,598 zł",50 m from center,"Classic, Guest room, 1 King, Courtyard view",5,,Location 9.8
691,Athens City Themis 10,8.2,Athens,Very Good ,66 reviews,Original price 344 zł. Current price 322 zł.,2.1 km from center,Two-Bedroom Apartment,4,,
692,Explore a New Arts District from a Hip Studio Flat,9.2,"Syntagma, Athens",Wonderful ,48 reviews,Original price 418 zł. Current price 391 zł.,0.5 km from center,Deluxe Studio,3,Breakfast included,Location 9.6
693,Zeus Apartment,8.9,"Athens City Centre, Athens",Excellent ,23 reviews,Original price 366 zł. Current price 342 zł.,0.9 km from center,Two-Bedroom Apartment,4,,Location 9.7
694,Triple A - Apartments Accommodation in Prime Location (Between Monastiraki & Syntagma Square),8.9,"Syntagma, Athens",Excellent ,383 reviews,Original price 868 zł. Current price 617 zł.,0.6 km from center,Family Studio,4,,Location 9.6
695,Evripidou Suites,8.9,"Syntagma, Athens",Excellent ,955 reviews,Original price 762 zł. Current price 471 zł.,0.7 km from center,Superior Double Room,0,Breakfast included,
696,Zen Hotel,7.6,"Alimos, Athens",Good ,347 reviews,Price 284 zł,8 km from center,Double Room with Balcony,2,,
697,Kallithea's breeze,8.7,"Kallithea, Athens",Excellent ,30 reviews,Original price 281 zł. Current price 263 zł.,4 km from center,One-Bedroom Apartment,3,,
698,Mythos Luxury Suites,9.4,"Monastiraki, Athens",Wonderful ,734 reviews,Original price 643 zł. Current price 391 zł.,0.7 km from center,Studio Apartment,4,,Location 9.8
699,"Monastiraki City Sleepbox,Freebike- Unspoiled Athens",9.1,"Psiri, Athens",Wonderful ,45 reviews,Original price 286 zł. Current price 268 zł.,1.2 km from center,Single Room with Private External Bathroom,4,,Location 9.8
700,Modern Antique Private rooms near to Acropolis Museum and metro station,8.7,"Koukaki, Athens",Excellent ,105 reviews,Price 261 zł,1 km from center,Double Room with Shared Bathroom,3,,Location 9.5
701,Centrally Elegant Suite by Acropolis,9.2,"Athens City Centre, Athens",Wonderful ,49 reviews,Price 395 zł,0.6 km from center,Superior Double Room,3,Breakfast included,Location 9.8
702,Wisdom Residence Luxury Apartments at Plaka,8.3,"Plaka, Athens",Very Good ,102 reviews,Price 610 zł,400 m from center,Deluxe Apartment,0,,Location 9.5
703,A Masterpiece in Plaka with Big Balcony and Acropolis View,8.9,"Plaka, Athens",Excellent ,8 reviews,"Price 1,553 zł",300 m from center,Three-Bedroom Apartment,4,,Location 10
704,Luxury Apartment near Acropolis,9.3,"Neos Kosmos, Athens",Wonderful ,26 reviews,Price 352 zł,1.3 km from center,Superior Apartment,4,,Location 9.3
705,Acropolis koukaki Quiet two bedroom B&B,9.0,"Koukaki, Athens",Wonderful ,1 review,Price 305 zł,1.8 km from center,One-Bedroom Apartment,0,,Location 10
706,Athens Comfort,8.7,"Athens City Centre, Athens",Excellent ,547 reviews,Price 301 zł,1.8 km from center,Superior Studio,4,,
707,Minimal apartment at the foot of the Odeon of ...,9.0,"Koukaki, Athens",Wonderful ,3 reviews,Price 314 zł,1.3 km from center,One-Bedroom Apartment,4,,Location 10
708,Apartment in the heart of Athens next to Metro,,"Neos Kosmos, Athens",,,Price 235 zł,1.6 km from center,One-Bedroom Apartment,3,,
709,just 9 min from Acropolis,9.2,"Koukaki, Athens",Wonderful ,23 reviews,Price 300 zł,1.8 km from center,Apartment,3,,Location 9.5
710,Theoxenia Residence,7.9,"Kifissia, Athens",Good ,308 reviews,Price 615 zł,13.2 km from center,Deluxe Suite,5,Breakfast included,
711,Neo Luxury Suite,8.9,"Plaka, Athens",Excellent ,42 reviews,Original price 680 zł. Current price 603 zł.,250 m from center,Deluxe Apartment,3,,Location 9.9
712,Pure Hotel by Athens Prime Hotels,8.6,"Syntagma, Athens",Excellent ,192 reviews,Original price 555 zł. Current price 474 zł.,0.6 km from center,Double Room,4,Breakfast included,Location 9.6
713,Alexander's Penthouse,9.2,"Athens City Centre, Athens",Wonderful ,516 reviews,Price 499 zł,0.9 km from center,Deluxe Penthouse Acropolis,4,,Location 9.8
714,Athens Suites,9.1,"Psiri, Athens",Wonderful ,179 reviews,Price 427 zł,1.2 km from center,Apartment,4,,Location 9.6
715,Athens Oasis,8.1,"Metaxourgeio, Athens",Very Good ,124 reviews,Price 352 zł,1.7 km from center,Studio Apartment,3,,
716,Studio Acropolis,7.8,"Koukaki, Athens",Good ,52 reviews,Price 306 zł,0.9 km from center,Studio Apartment,3,,Location 9.8
717,Domotel Kastri,9.1,"Nea Erythrea, Athens",Wonderful ,433 reviews,Price 558 zł,15.3 km from center,Standard Single Room,4,Breakfast included,
718,Emerald Suite,9.2,"Syntagma, Athens",Wonderful ,199 reviews,Price 389 zł,0.5 km from center,Studio Apartment,3,,Location 9.5
719,Mavrogenous - The Mansion,8.1,Athens,Very Good ,44 reviews,Price 365 zł,2.6 km from center,Junior Suite,4,,
720,Athens Way,8.2,"Athens City Centre, Athens",Very Good ,378 reviews,Price 368 zł,1 km from center,Standard Double Room,3,,
721,"NOHO Boutique , premium living 7",8.9,"Koukaki, Athens",Excellent ,80 reviews,Price 549 zł,1.6 km from center,Luxury Suite with Spa Bath,4,,
722,Athens Homes,9.7,"Kolonaki, Athens",Exceptional ,88 reviews,Price 469 zł,0.7 km from center,One-Bedroom Apartment,4,,Location 9.8
723,Snob Athens,9.0,"Monastiraki, Athens",Wonderful ,375 reviews,Price 397 zł,0.7 km from center,Classic Room,4,,Location 9.7
724,Navitas House,8.6,Athens,Excellent ,147 reviews,Price 317 zł,2.2 km from center,Budget Double Room,3,,
725,X Dream One,7.4,"Ayia Paraskevi, Athens",Good ,59 reviews,Price 324 zł,9.5 km from center,Double Room with Balcony,0,,
726,Serifou 8 Apartment,5.8,Athens,Review score ,110 reviews,Price 127 zł,3.8 km from center,Apartment,3,,
727,Apartment in the centre of Athina,9.3,"Ilisia, Athens",Wonderful ,6 reviews,Price 255 zł,1.9 km from center,One-Bedroom Apartment,4,,
728,Apartment Hadrian in Historic Center of Plaka,9.0,"Plaka, Athens",Wonderful ,53 reviews,Price 877 zł,500 m from center,Two-Bedroom Apartment,4,Breakfast included,Location 9.8
729,Kavouri Seaside Luxury Bungalow,9.4,"Vouliagmeni, Athens",Wonderful ,49 reviews,Price 846 zł,16.5 km from center,Bungalow,4,,Location 9.8
730,SUITES@SYNGROU-FIX,9.1,"Koukaki, Athens",Wonderful ,157 reviews,Price 504 zł,1.5 km from center,Junior Suite with Balcony,3,Breakfast included,
731,Athens Oasis,8.1,"Metaxourgeio, Athens",Very Good ,124 reviews,Price 352 zł,1.7 km from center,Studio Apartment,3,,
732,Theoxenia Residence,7.9,"Kifissia, Athens",Good ,308 reviews,Price 615 zł,13.2 km from center,Deluxe Suite,5,Breakfast included,
733,Urban Rooms,7.2,"Athens City Centre, Athens",Good ,160 reviews,Price 188 zł,0.8 km from center,Double Room with Shared Bathroom,3,,
734,LOFUS Bio-Suites,9.3,"Athens City Centre, Athens",Wonderful ,278 reviews,Original price 507 zł. Current price 355 zł.,0.8 km from center,Junior Suite,4,,Location 9.7
735,Modern design apartment near Acropolis,8.6,"Koukaki, Athens",Excellent ,48 reviews,Price 375 zł,1.3 km from center,Superior Apartment,4,,Location 9.3
736,Acropolis within 10min. walk!,8.9,"Neos Kosmos, Athens",Excellent ,51 reviews,Original price 411 zł. Current price 316 zł.,1.5 km from center,Apartment with Balcony,3,,Location 9.4
737,KYMA Apartments - Athens Acropolis 3,9.2,"Neos Kosmos, Athens",Wonderful ,49 reviews,Original price 385 zł. Current price 338 zł.,2 km from center,One-Bedroom Apartment,3,,
738,Veggie Garden Athens B&B,8.7,Athens,Excellent ,105 reviews,Price 317 zł,8 km from center,Deluxe Double Room with Extra Bed,3,,
739,Noble Suites,9.5,"Koukaki, Athens",Exceptional ,101 reviews,"Original price 1,431 zł. Current price 1,145 zł.",1.2 km from center,Special Offer - Junior Suite,0,Breakfast included,Location 9.8
740,Athens Modern Minimalistic Sunny Studio With Balcony,9.4,"Syntagma, Athens",Wonderful ,38 reviews,Price 399 zł,0.5 km from center,Apartment,3,,Location 9.6
741,Sweet & modern flat at the center of Athens,9.2,"Athens City Centre, Athens",Wonderful ,19 reviews,Price 312 zł,1.5 km from center,One-Bedroom Apartment,4,,Location 9.5
742,P & I,9.5,Athens,Exceptional ,19 reviews,Price 352 zł,2.2 km from center,One-Bedroom Apartment,4,,
743,Mets,9.4,"Kallimarmaro, Athens",Wonderful ,67 reviews,Price 422 zł,1 km from center,Deluxe Double Room (2 Adults + 1 Child),3,,Location 9.4
744,Amazing Apartments @ Aiolou Str.,9.0,"Athens City Centre, Athens",Wonderful ,66 reviews,Price 422 zł,0.9 km from center,Deluxe Double Studio,3,,Location 9.3
745,City Center Athenes rooms,6.7,"Athens City Centre, Athens",Review score ,743 reviews,Original price 176 zł. Current price 141 zł.,1.4 km from center,Double Room with Balcony,3,Breakfast included,
746,Reveal Athens from a hidden gem near Acropolis!,7.8,"Syntagma, Athens",Good ,12 reviews,Price 335 zł,400 m from center,One-Bedroom Apartment,4,,Location 9.8
747,"NOHO Boutique , premium living 7",8.9,"Koukaki, Athens",Excellent ,80 reviews,Price 549 zł,1.6 km from center,Luxury Suite with Spa Bath,4,,
748,2BDR OlympianZeus Apt with Netflix,8.6,"Koukaki, Athens",Excellent ,5 reviews,Price 816 zł,0.9 km from center,Two-Bedroom Apartment,4,,Location 9.5
749,Olympion,8.1,"Acharnes, Athens",Very Good ,650 reviews,Price 251 zł,9.1 km from center,Double Room,2,,
750,Noho Boutique,8.2,"Exarcheia, Athens",Very Good ,17 reviews,Price 303 zł,1.3 km from center,One-Bedroom Apartment,3,,
751,Olygreen Athens Residences,9.5,Athens,Exceptional ,182 reviews,Original price 551 zł. Current price 524 zł.,5.7 km from center,Cozy One-Bedroom Apartment,4,,
752,Serifou 8 Apartment,5.8,Athens,Review score ,110 reviews,Price 127 zł,3.8 km from center,Apartment,3,,
753,Nikiou Suites Luxury Residence,9.5,"Syntagma, Athens",Exceptional ,115 reviews,Price 657 zł,0.6 km from center,Deluxe Double Room,4,,Location 9.9
754,Modern 2bed 2bath loft in Acropolis area,9.3,"Koukaki, Athens",Wonderful ,79 reviews,Price 739 zł,1.4 km from center,Two-Bedroom Apartment,4,,Location 9.7
755,Elizabeth Hotel,8.1,Athens,Very Good ,254 reviews,Price 361 zł,3.1 km from center,Double Room,2,,
756,Athens Plaka House,8.8,"Syntagma, Athens",Excellent ,85 reviews,Price 277 zł,300 m from center,One-Bedroom Apartment,3,,Location 9.8
757,Plato's Square Apartments,8.6,"Plaka, Athens",Excellent ,71 reviews,Price 408 zł,0.6 km from center,One-Bedroom Apartment,3,,Location 9.8
758,Athens Warehouse Boutique Hotel & Suites,9.1,"Athens City Centre, Athens",Wonderful ,888 reviews,"Original price 1,144 zł. Current price 664 zł.",1.4 km from center,City Condo,0,Breakfast included,
759,Filoxenia Apartment Athens,9.0,Athens,Wonderful ,34 reviews,Price 411 zł,6.8 km from center,Two-Bedroom Apartment,4,,
760,Mona Athens,9.1,"Psiri, Athens",Wonderful ,40 reviews,Price 826 zł,0.8 km from center,Double Room,0,Breakfast included,Location 9.9
761,Very Quiet and Very Private next to the forest,,Athens,,,Original price 173 zł. Current price 147 zł.,7.3 km from center,One-Bedroom Apartment,0,,
762,Athens Neoclassical,8.7,"Athens City Centre, Athens",Excellent ,19 reviews,Price 333 zł,1.4 km from center,Apartment with Balcony,3,,
763,SAGITTARIUS - FALIRO SEA SIDE APARTMENT,8.9,"Palaio Faliro, Athens",Excellent ,93 reviews,Price 701 zł,6.6 km from center,Apartment,4,,
764,Zack's Piccolo Comfort,9.3,"Kifissia, Athens",Wonderful ,12 reviews,Price 380 zł,14.3 km from center,Two-Bedroom Apartment,0,,
765,Acropolis View Deluxe Penthouse & Luxury Apartments,9.8,"Koukaki, Athens",Exceptional ,273 reviews,Price 594 zł,1 km from center,Deluxe Boutique Apartment with Backyard View,4,,Location 10
766,"The ""Suite"" by SPACEERS",7.1,Athens,Good ,9 reviews,Price 300 zł,2.3 km from center,One-Bedroom Apartment,3,,
767,Olympion,8.1,"Acharnes, Athens",Very Good ,650 reviews,Price 251 zł,9.1 km from center,Double Room,2,,
768,Syntagma private sweet safe double rooms in apartment,8.7,"Plaka, Athens",Excellent ,207 reviews,Price 313 zł,300 m from center,Double Room with Shared Bathroom,0,,Location 9.8
769,Athinaion Recreation Suites,9.6,Athens,Exceptional ,152 reviews,Price 727 zł,2.6 km from center,Executive Suite,4,,
770,Home and Poetry,8.9,"Plaka, Athens",Excellent ,607 reviews,Price 488 zł,0.7 km from center,Comfort Room,0,Breakfast included,Location 9.8
771,Acropolis Elegant Suite,9.0,"Athens City Centre, Athens",Wonderful ,80 reviews,Price 666 zł,1.1 km from center,Apartment,4,,Location 9.5
772,athens city themis 1,8.5,"Metaxourgeio, Athens",Very Good ,43 reviews,Price 310 zł,1.9 km from center,Penthouse Apartment,3,,
773,Dekelia Hotel,8.3,"Acharnes, Athens",Very Good ,110 reviews,Price 477 zł,13.4 km from center,Standard Double or Twin Room,3,,
774,Athenian cozy Apartment!!!,6.6,"Athens City Centre, Athens",Review score ,290 reviews,Price 212 zł,1.4 km from center,One-Bedroom Apartment,3,,
775,Messolonghi Square Apartment,8.3,"Pagkrati, Athens",Very Good ,30 reviews,Price 211 zł,1.5 km from center,One-Bedroom Apartment,3,,
776,Charming Rooftop Nest with awesome Acropolis view Downtown Athens,7.9,"Athens City Centre, Athens",Good ,41 reviews,Price 261 zł,1.7 km from center,One-Bedroom Apartment,3,,
777,Central Apartment at Plaka 1 bed for 2 pers,8.3,"Plaka, Athens",Very Good ,19 reviews,Original price 413 zł. Current price 383 zł.,350 m from center,One-Bedroom Apartment,3,,Location 9.6
778,Meni Hotel,8.4,"Athens City Centre, Athens",Very Good ,221 reviews,Price 292 zł,1.6 km from center,Economy Double or Twin Room,3,,
779,Athens Modern Minimalistic Sunny Studio With Balcony,9.4,"Syntagma, Athens",Wonderful ,38 reviews,Price 399 zł,0.5 km from center,Apartment,3,,Location 9.6
780,Stunning Studio with Acropolis and Parthenon View,9.3,"Syntagma, Athens",Wonderful ,43 reviews,Original price 651 zł. Current price 566 zł.,250 m from center,One-Bedroom Apartment,4,,Location 9.9
781,Shila Athens,9.5,"Kolonaki, Athens",Exceptional ,111 reviews,"Price 1,079 zł",0.6 km from center,Suite with Terrace,0,Breakfast included,Location 9.7
782,90m2 Luxury Apartment in the Heart of Athens - Living Stone Sunstone,9.3,"Athens City Centre, Athens",Wonderful ,56 reviews,Price 460 zł,1.9 km from center,Three-Bedroom Apartment,4,,
783,Adri & Marg luxury living,9.4,"Syntagma, Athens",Wonderful ,33 reviews,Original price 682 zł. Current price 614 zł.,150 m from center,Deluxe Apartment,4,,Location 9.9
784,Apartment in the centre of Athina,9.3,"Ilisia, Athens",Wonderful ,6 reviews,Price 255 zł,1.9 km from center,One-Bedroom Apartment,4,,
785,X Dream One,7.4,"Ayia Paraskevi, Athens",Good ,59 reviews,Price 324 zł,9.5 km from center,Double Room with Balcony,0,,
786,"Acropolis Boutique Studio, Koukaki",8.5,"Koukaki, Athens",Very Good ,21 reviews,Price 361 zł,1.1 km from center,Apartment,3,,Location 9.4
787,The Athenians Art Apartments,9.4,"Syntagma, Athens",Wonderful ,670 reviews,Price 475 zł,150 m from center,Deluxe Studio,4,,Location 9.8
788,Palace Hotel Glyfada,8.2,"Glyfada, Athens",Very Good ,218 reviews,Price 371 zł,11.2 km from center,Standard Twin Room with City View,4,,
789,Apartment Maxim,7.6,Athens,Good ,56 reviews,Price 219 zł,2.9 km from center,One-Bedroom Apartment,3,,
790,More Athens Apartments,9.3,"Psiri, Athens",Wonderful ,87 reviews,Price 982 zł,0.9 km from center,Two-Bedroom Apartment,4,,Location 9.4
791,Koukaki near the Acropolis Stylish 2 bedroom,9.2,"Athens City Centre, Athens",Wonderful ,4 reviews,Price 274 zł,2 km from center,Two-Bedroom Apartment,0,,
792,105 Adrianou Plaka,7.8,"Plaka, Athens",Good ,151 reviews,Price 479 zł,0.5 km from center,Deluxe King Studio,3,,Location 9.5
793,athens.apartotel.2,7.5,"Psiri, Athens",Good ,73 reviews,Price 277 zł,0.8 km from center,Apartment,3,,
794,Philosofia Athens Suites,9.2,"Athens City Centre, Athens",Wonderful ,946 reviews,Price 364 zł,0.7 km from center,Deluxe Double Room,4,,
795,KYMA Apartments - Athens Acropolis 2,9.6,"Neos Kosmos, Athens",Exceptional ,60 reviews,Original price 361 zł. Current price 316 zł.,2 km from center,Studio Apartment,3,,
796,The Vault Athens,8.9,"Syntagma, Athens",Excellent ,88 reviews,Original price 509 zł. Current price 433 zł.,0.6 km from center,Standard Room with City view,4,Breakfast included,Location 9.3
797,Beautiful appartment under Akropolis!,8.5,"Koukaki, Athens",Very Good ,14 reviews,Price 422 zł,1.2 km from center,Two-Bedroom Apartment,0,,Location 9.6
798,A Stroll to the Acropolis - By Athenian Homes,9.4,"Koukaki, Athens",Wonderful ,25 reviews,Price 587 zł,0.9 km from center,Two-Bedroom Apartment,4,,Location 9.9
799,Athens Raise Acropolis Project,8.9,"Athens City Centre, Athens",Excellent ,"2,064 reviews",Price 309 zł,1.1 km from center,Studio,3,,Location 9.5
800,LUX&EASY Athens Metro Suites,,"Neos Kosmos, Athens",,,Price 450 zł,2.3 km from center,One-Bedroom Suite,4,,
801,Heart Of Athens Apartments,,"Psiri, Athens",,,Original price 258 zł. Current price 211 zł.,0.9 km from center,Studio Apartment,0,,
802,Marianas Inn,8.8,"Kallimarmaro, Athens",Excellent ,55 reviews,Price 331 zł,1.5 km from center,Apartment,4,,
803,Star Parthenon Apartment,9.6,"Koukaki, Athens",Exceptional ,61 reviews,Price 516 zł,0.9 km from center,Apartment with Garden View,3,,Location 10
804,Vintage Apartment,7.6,"Syntagma, Athens",Good ,37 reviews,Price 270 zł,200 m from center,One-Bedroom Apartment,3,,Location 9.5
805,WSD Muse Apt Hotel,8.5,Athens,Very Good ,6 reviews,Price 469 zł,3 km from center,One-Bedroom Apartment,4,,
806,Athens Bounty Garden House 2BR 2BA Free Parking,9.7,Athens,Exceptional ,87 reviews,Price 422 zł,2.7 km from center,Two-Bedroom Villa,3,,
807,Athens Taratsaki,10,"Thisseio, Athens",Exceptional ,8 reviews,Price 380 zł,1.4 km from center,One-Bedroom Apartment,4,,Location 10
808,Sweet home in Athens,4.0,Athens,Review score ,1 review,Price 166 zł,2.7 km from center,One-Bedroom Apartment,0,,
809,Modern studio apartment.,,Athens,,,Price 169 zł,2.2 km from center,Studio Apartment,3,,
810,Luxury apartment near Acropolis! in the Heart of Athens!,9.3,"Petralona, Athens",Wonderful ,83 reviews,Original price 305 zł. Current price 290 zł.,2.5 km from center,One-Bedroom Apartment,3,,
811,Galaxy Home Charming Apartment in Alimos,8.9,"Alimos, Athens",Excellent ,68 reviews,Price 357 zł,6.8 km from center,Three-Bedroom Apartment,4,,Location 9.3
812,Raise Averof Serviced Apartments,9.2,Athens,Wonderful ,109 reviews,Price 349 zł,2.6 km from center,One-Bedroom Apartment,4,,
813,Central Cozy Flat,9.4,"Neos Kosmos, Athens",Wonderful ,25 reviews,Price 328 zł,2.5 km from center,Deluxe Apartment,3,,Location 9.6
814,Alimos Apartments,9.0,"Alimos, Athens",Wonderful ,19 reviews,Price 225 zł,6.8 km from center,One-Bedroom Apartment,4,,
815,Embassy Studio by LobbySquare,9.6,"Athens City Centre, Athens",Exceptional ,8 reviews,Price 366 zł,2.1 km from center,Studio Apartment,4,,Location 9.7
816,Kolonaki nest,6.8,"Kolonaki, Athens",Review score ,19 reviews,Price 213 zł,0.7 km from center,One-Bedroom Apartment,3,,
817,Pleasant Apartment - Syntagma Square,4.8,"Syntagma, Athens",Review score ,4 reviews,Price 225 zł,250 m from center,One-Bedroom Apartment,0,,
818,Exceptional HiEnd Studio in Kolonaki Heart,9.1,"Kolonaki, Athens",Wonderful ,7 reviews,Price 521 zł,1.1 km from center,One-Bedroom Apartment,4,,Location 9.6
819,Urban Residence,9.3,"Marousi, Athens",Wonderful ,61 reviews,Price 659 zł,7.5 km from center,Deluxe Apartment,4,,
820,Confy Living Apartment Metaxourghio Metro Station,9.5,"Athens City Centre, Athens",Exceptional ,25 reviews,Price 272 zł,1.8 km from center,One-Bedroom Apartment,3,,
821,Harokopio Apartment in Athens,8.8,"Kallithea, Athens",Excellent ,11 reviews,Price 679 zł,2.7 km from center,Deluxe Apartment,4,,
822,"Walk through Athens, based in a local’s hip house!",7.9,Athens,Good ,16 reviews,Price 343 zł,2.6 km from center,Studio Apartment,3,,
823,Owl's Nest,,"Psiri, Athens",,,Original price 422 zł. Current price 338 zł.,0.9 km from center,Standard Apartment,0,,
824,AcroLights By Night,8.9,"Psiri, Athens",Excellent ,11 reviews,Price 408 zł,0.8 km from center,One-Bedroom Apartment,0,,Location 10
825,TONI'S Lovely Apartment in Sunny Pangrati,8.8,"Kallimarmaro, Athens",Excellent ,5 reviews,Price 407 zł,0.9 km from center,Two-Bedroom Apartment,3,,
826,Homely Stay @Acropolis Museum,8.4,"Koukaki, Athens",Very Good ,42 reviews,Price 516 zł,1 km from center,Apartment with Balcony,3,,Location 9.6
827,SixthSuite,8.4,"Kallithea, Athens",Very Good ,15 reviews,Original price 359 zł. Current price 305 zł.,4.6 km from center,One-Bedroom Apartment,0,,
828,Athens Neoclassical,8.7,"Athens City Centre, Athens",Excellent ,19 reviews,Price 333 zł,1.4 km from center,Apartment with Balcony,3,,
829,Lotus Center,8.7,"Plaka, Athens",Excellent ,312 reviews,Original price 581 zł. Current price 465 zł.,0.9 km from center,Standard One-Bedroom Apartment,3,Breakfast included,Location 9.7
830,Plaka's Hyatt,8.0,"Plaka, Athens",Very Good ,87 reviews,Price 507 zł,500 m from center,Two-Bedroom Apartment,4,,Location 9.6
831,Spacious Suite w. huge balcony + Acropolis view,9.0,"Psiri, Athens",Wonderful ,55 reviews,Price 570 zł,0.8 km from center,Two-Bedroom Apartment,4,,Location 9.4
832,Zack's Piccolo Comfort,9.3,"Kifissia, Athens",Wonderful ,12 reviews,Price 380 zł,14.3 km from center,Two-Bedroom Apartment,0,,
833,CUTE & WARM NEW APARTMENT KOUKAKI,9.0,"Koukaki, Athens",Wonderful ,3 reviews,Price 278 zł,1.4 km from center,One-Bedroom Apartment,3,,Location 10
834,Colourful Apartment in the heart of Athens,9.4,Athens,Wonderful ,44 reviews,Price 305 zł,2.1 km from center,Two-Bedroom Apartment,4,,
835,Cosy Apartment with patio,8.9,"Koukaki, Athens",Excellent ,40 reviews,Price 455 zł,1.4 km from center,Apartment,3,,Location 9.6
836,A modern rustic cosy apartment at the foot of Mount Lycabettus,8.3,"Kolonaki, Athens",Very Good ,15 reviews,Price 455 zł,0.7 km from center,Studio,3,,
837,Princess Amalia Vintage Apartment,9.5,Athens,Exceptional ,2 reviews,Original price 398 zł. Current price 328 zł.,2.1 km from center,Two-Bedroom Apartment,3,,
838,A Stroll to the Acropolis - By Athenian Homes,9.4,"Koukaki, Athens",Wonderful ,25 reviews,Price 587 zł,0.9 km from center,Two-Bedroom Apartment,4,,Location 9.9
839,Kolonaki Terrace,8.7,"Kolonaki, Athens",Excellent ,57 reviews,Price 540 zł,0.5 km from center,One-Bedroom Apartment,4,,Location 9.9
840,Acropolis Athens 1 bedroom 6 persons apartment.,7.5,"Thisseio, Athens",Good ,2 reviews,Original price 441 zł. Current price 415 zł.,1.7 km from center,Two-Bedroom Apartment,4,,Location 10
841,Athens Cutie Spot,,Athens,,,Price 258 zł,3.3 km from center,One-Bedroom Apartment,3,,
842,Diethnes Hotel,6.9,Athens,Review score ,344 reviews,Original price 157 zł. Current price 134 zł.,2.3 km from center,Economy Single Room,2,,
843,Renovated apartment in an old building,10,"Psiri, Athens",Exceptional ,1 review,Price 516 zł,0.9 km from center,One-Bedroom Apartment,4,,Location 10
844,Explore Athens from an uber-central studio!,8.9,"Psiri, Athens",Excellent ,34 reviews,Price 378 zł,0.8 km from center,Standard Apartment,3,,
845,The Twentyone,9.3,"Kifissia, Athens",Wonderful ,3 reviews,Price 732 zł,13.2 km from center,Double Room,0,Breakfast included,Location 10
846,"Discover Athens from Urban Hideaway, Acropolis View",9.4,"Neos Kosmos, Athens",Wonderful ,14 reviews,Price 404 zł,1.5 km from center,Two-Bedroom Apartment,4,,
847,Central Calm Apartment,9.3,"Athens City Centre, Athens",Wonderful ,3 reviews,Original price 486 zł. Current price 438 zł.,0.7 km from center,One-Bedroom Apartment,4,,Location 10
848,The Aristotelian Suites by Athens Stay,7.8,"Kallithea, Athens",Good ,180 reviews,Original price 346 zł. Current price 277 zł.,2.3 km from center,One-Bedroom Apartment,4,,
849,New Times Home & Hotels Near Metro Station Athens Center,8.3,"Neos Kosmos, Athens",Very Good ,181 reviews,Original price 566 zł. Current price 441 zł.,2.1 km from center,Double or Twin Room,3,,Location 9.4
850,SOLOMOU INN BOUTIQUE ROOMS,7.3,"Exarcheia, Athens",Good ,16 reviews,Price 317 zł,1.3 km from center,Twin Room,3,,
851,Minimal apartment at the foot of the Odeon of ...,9.0,"Koukaki, Athens",Wonderful ,3 reviews,Price 314 zł,1.3 km from center,One-Bedroom Apartment,4,,Location 10
852,Beautiful appartment under Akropolis!,8.5,"Koukaki, Athens",Very Good ,14 reviews,Price 422 zł,1.2 km from center,Two-Bedroom Apartment,0,,Location 9.6
853,City Stay Alexandras Av.,9.3,"Athens City Centre, Athens",Wonderful ,92 reviews,Price 305 zł,1.6 km from center,Studio Apartment,3,,
854,STYLISH CITY CENTER GARDEN APARTMENT,8.1,"Ilisia, Athens",Very Good ,52 reviews,Price 375 zł,2.4 km from center,Apartment,3,,
855,Studio Pittaki Athens City Center,8.4,"Psiri, Athens",Very Good ,35 reviews,Price 317 zł,0.9 km from center,Studio Apartment,4,,
856,Modern & Stylish Hideaway Downtown near Acropolis & Metro,9.2,"Neos Kosmos, Athens",Wonderful ,10 reviews,Price 279 zł,1.6 km from center,One-Bedroom Apartment,4,,Location 9.5
857,Zolie Apartment,8.9,"Neos Kosmos, Athens",Excellent ,17 reviews,Price 443 zł,1.1 km from center,One-Bedroom Apartment,4,,
858,Cozy apartment near sea,8.6,"Alimos, Athens",Excellent ,34 reviews,Price 269 zł,7 km from center,Two-Bedroom Apartment,4,,
859,Stylish Luxury Apartment near Acropolis at Neos Kosmos metro station,9.3,"Neos Kosmos, Athens",Wonderful ,75 reviews,Price 318 zł,1.9 km from center,Deluxe Apartment,3,,Location 9.4
860,Syntagma Square: Amazing Cozy Studio - Whale,9.4,"Plaka, Athens",Wonderful ,80 reviews,Price 456 zł,350 m from center,Studio Apartment - Whale,4,,Location 10
861,Andromeda Suites,8.9,"Athens City Centre, Athens",Excellent ,126 reviews,Price 422 zł,2 km from center,One-Bedroom Apartment,4,,Location 9.4
862,Central Apartment at Plaka 1 bed for 2 pers,8.3,"Plaka, Athens",Very Good ,19 reviews,Original price 413 zł. Current price 383 zł.,350 m from center,One-Bedroom Apartment,3,,Location 9.6
863,Апартаменты Пластира,7.7,Athens,Good ,66 reviews,Price 199 zł,3.6 km from center,One-Bedroom Apartment,3,,
