,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
696,Dimora Costantino,9.1,"Fuorigrotta - Zona Fiera, Naples",Wonderful ,128 reviews,Price 340 zł,4 km from center,Double Room with Balcony,3,,
697,Areamare,7.4,"Lungomare Caracciolo, Naples",Good ,59 reviews,Price 413 zł,3 km from center,Double Room,3,Breakfast included,
698,Rettifilo 311,8.5,"Central Station, Naples",Very Good ,255 reviews,Original price 856 zł. Current price 730 zł.,1.4 km from center,Double Room,4,,
699,Maison di Napoli,9.2,"Naples Historic Center, Naples",Wonderful ,178 reviews,Price 387 zł,1.1 km from center,Apartment,3,,Location 9.7
700,Carafa Suite,8.5,"Naples Historic Center, Naples",Very Good ,102 reviews,Price 406 zł,1 km from center,Standard Double Room,3,,Location 9.3
701,Kerbaker 14,9.8,"Vomero, Naples",Exceptional ,200 reviews,Price 457 zł,1.5 km from center,Double or Twin Room with Private Bathroom,4,Breakfast included,Location 9.9
702,LH51 B&B,8.6,"Central Station, Naples",Excellent ,405 reviews,Price 256 zł,2.9 km from center,Triple Room with Private Bathroom,3,Breakfast included,
703,Domus Vesuvio,9.5,Naples,Exceptional ,88 reviews,Price 246 zł,7.7 km from center,Double Room with Private Bathroom,3,,
704,B&B Bella 'Mbriana,9.6,Naples,Exceptional ,132 reviews,Price 387 zł,0.7 km from center,Triple Room with Private Bathroom,3,Breakfast included,Location 9.8
705,Casa Toto',7.6,Naples,Good ,298 reviews,Price 289 zł,1.7 km from center,Maisonette,3,,
706,La Casa Napoletana,8.4,"Port of Naples, Naples",Very Good ,415 reviews,Price 230 zł,1.1 km from center,Superior Double Room,0,,
707,Villetta Capodimonte,8.7,"Capodimonte, Naples",Excellent ,250 reviews,Price 401 zł,3.1 km from center,Basic Double Room,3,,
708,Dimora delle Arti,8.7,"Naples Historic Center, Naples",Excellent ,389 reviews,Price 528 zł,0.9 km from center,Deluxe Double Room,4,Breakfast included,Location 9.4
709,Olina Studio,7.8,"Naples Historic Center, Naples",Good ,105 reviews,Price 270 zł,450 m from center,One-Bedroom Apartment,3,,Location 9.4
710,Vesuvius Terminal,8.3,"Central Station, Naples",Very Good ,128 reviews,Price 364 zł,1.6 km from center,Triple Room,3,Breakfast included,
711,Municipio Luxury Suite,9.4,"Port of Naples, Naples",Wonderful ,369 reviews,Price 747 zł,350 m from center,Queen Room with Balcony,4,,Location 9.6
712,Hotel Matilde - Lifestyle Hotel,8.9,"Plebiscito, Naples",Excellent ,414 reviews,Price 544 zł,0.6 km from center,Large Single Room,4,Breakfast included,Location 9.4
713,Home&More b&b,9.5,"Plebiscito, Naples",Exceptional ,168 reviews,Price 591 zł,500 m from center,Duplex Suite,4,Breakfast included,Location 9.9
714,Casa Pacifico Napoli,9.3,"Naples Historic Center, Naples",Wonderful ,822 reviews,Price 468 zł,1.6 km from center,Superior Junior Suite,4,Breakfast included,
715,Bed & Breakfast Plebiscito Home,8.4,"Chiaia, Naples",Very Good ,196 reviews,Price 429 zł,0.9 km from center,Superior Double Room with Balcony and Private External Bathroom ,3,,Location 9.7
716,Agorà Mura Greche B&b,9.1,"Naples Historic Center, Naples",Wonderful ,216 reviews,Price 411 zł,1.3 km from center,Deluxe Twin Room,3,Breakfast included,Location 9.5
717,B&B S Home,7.5,Naples,Good ,132 reviews,Price 190 zł,6.5 km from center,Deluxe Room,0,,
718,I Quattro Gattoni,8.8,"Vomero, Naples",Excellent ,112 reviews,Price 265 zł,2.7 km from center,Twin Room with Private External Bathroom,3,,
719,Hostel BB La Fenice,5.5,"Central Station, Naples",Review score ,221 reviews,Price 50 zł,2.1 km from center,Single Bed in Female Dormitory Room,0,,
720,Alvarez de Toledo,8.8,"Chiaia, Naples",Excellent ,202 reviews,Price 317 zł,0.8 km from center,Double Room,3,Breakfast included,Location 9.4
721,Alla Corte del Re,8.9,"Capodimonte, Naples",Excellent ,92 reviews,Price 387 zł,3 km from center,Triple Room with Private Bathroom,3,Breakfast included,
722,Relais Napoli Velata,7.5,"Naples Historic Center, Naples",Good ,62 reviews,Price 340 zł,0.9 km from center,Triple Room with Private Bathroom,3,,
723,Residenza d’epoca Chiostro San Francesco,9.6,"Vomero, Naples",Exceptional ,23 reviews,Price 786 zł,1.9 km from center,Double Room,4,Breakfast included,Location 9.9
724,Cinquestelle,8.0,"Central Station, Naples",Very Good ,288 reviews,Price 387 zł,2.3 km from center,Quadruple Room,3,,
725,Home&More b&b,9.5,"Plebiscito, Naples",Exceptional ,168 reviews,Original price 591 zł. Current price 554 zł.,500 m from center,Duplex Suite,4,Breakfast included,Location 9.9
726,Imperial Suite SPA,8.3,"Port of Naples, Naples",Very Good ,192 reviews,Price 710 zł,350 m from center,Penthouse Apartment,4,Breakfast included,
727,San Felice Palace,8.2,Naples,Very Good ,178 reviews,Price 289 zł,1.6 km from center,Double Room with Private Bathroom,3,Breakfast included,
728,B&B VIVA NAPOLI,8.2,"Central Station, Naples",Very Good ,213 reviews,Price 270 zł,2.4 km from center,Double Room with Private Bathroom,3,,
729,Alma Suites,9.7,"Chiaia, Naples",Exceptional ,95 reviews,Price 997 zł,1.2 km from center,Classic Quadruple Room,4,,Location 9.8
730,A Casa di Anna,8.6,Naples,Excellent ,135 reviews,Original price 457 zł. Current price 429 zł.,300 m from center,Double Room,3,,Location 9.6
731,Francesco Home,8.1,"Naples Historic Center, Naples",Very Good ,51 reviews,Price 246 zł,1 km from center,Triple Room with Balcony,3,,
732,Home To Fly,7.3,"Capodichino, Naples",Good ,494 reviews,Price 481 zł,4.5 km from center,Superior Studio,3,,
733,B&B Sant'Anna,9.0,"Central Station, Naples",Wonderful ,178 reviews,Original price 350 zł. Current price 328 zł.,2 km from center,Deluxe Double Room with Shower,3,,
734,DormidaMè,7.7,"Port of Naples, Naples",Good ,21 reviews,Price 481 zł,350 m from center,Suite,3,Breakfast included,
735,Rega Holiday House,8.3,"Chiaia, Naples",Very Good ,50 reviews,Price 325 zł,1.1 km from center,Deluxe Double Room,3,,
736,Unicum Suite Napoli Centro Storico,9.3,"Naples Historic Center, Naples",Wonderful ,126 reviews,Price 903 zł,0.5 km from center,Double Room with Private Bathroom,4,Breakfast included,
737,New Era Rooms,8.8,"Naples Historic Center, Naples",Excellent ,285 reviews,Price 328 zł,1.5 km from center,Comfort Triple Room,3,,
738,Residenza Matilde,9.3,"Naples Historic Center, Naples",Wonderful ,311 reviews,Original price 528 zł. Current price 494 zł.,0.6 km from center,Double or Twin Room with Private Bathroom,4,,Location 9.8
739,Sanfelice 33 Luxury Suites,9.4,"Port of Naples, Naples",Wonderful ,449 reviews,Price 671 zł,200 m from center,Deluxe Double Room,0,,Location 9.7
740,Nina Suites,7.9,"Naples Historic Center, Naples",Good ,92 reviews,Price 504 zł,0.9 km from center,Double Room,0,,Location 9.4
741,Terrazza Aragon Room and SPA,8.3,"Chiaia, Naples",Very Good ,830 reviews,Price 481 zł,0.9 km from center,Double Room with Balcony With View,3,,Location 9.6
742,B&B Carme,8.8,"Central Station, Naples",Excellent ,17 reviews,Original price 316 zł. Current price 296 zł.,1.9 km from center,Standard Double Room,3,Breakfast included,Location 9.3
743,Carafa Suite,8.5,"Naples Historic Center, Naples",Very Good ,102 reviews,Original price 406 zł. Current price 389 zł.,1 km from center,Standard Double Room,3,,Location 9.3
744,B&B S Home,7.5,Naples,Good ,132 reviews,Price 190 zł,6.5 km from center,Deluxe Room,0,,
745,B&B 'A Maronna T'Accumpagna,8.7,"Plebiscito, Naples",Excellent ,22 reviews,Original price 334 zł. Current price 313 zł.,0.6 km from center,One-Bedroom Apartment,3,Breakfast included,Location 9.4
746,Napolidays Toledo Apartment By Dimorra,8.0,"Port of Naples, Naples",Very Good ,173 reviews,Original price 619 zł. Current price 575 zł.,100 m from center,Studio,3,,Location 9.3
747,B&B Vico Milano 18,9.3,"Central Station, Naples",Wonderful ,125 reviews,Price 652 zł,1.9 km from center,Triple Room with Balcony,3,Breakfast included,
748,luxury 2.0,8.3,Naples,Very Good ,153 reviews,Original price 297 zł. Current price 278 zł.,1.2 km from center,Double Room,3,Breakfast included,
749,B&B Il Bacio di Napoli,9.0,"Central Station, Naples",Wonderful ,113 reviews,Price 340 zł,2.3 km from center,Double or Twin Room with Private Bathroom,3,Breakfast included,
750,BELIEVE,8.9,"Central Station, Naples",Excellent ,179 reviews,Price 317 zł,2 km from center,Double Room with Balcony,3,Breakfast included,
751,Napoliday,8.0,"Chiaia, Naples",Very Good ,146 reviews,Price 563 zł,1.2 km from center,Superior Double Room,3,,Location 9.4
752,Marina SKY 8,7.1,"Port of Naples, Naples",Good ,371 reviews,Price 265 zł,0.6 km from center,Budget Double Room,3,,
753,Cinquestelle,8.0,"Central Station, Naples",Very Good ,288 reviews,Price 387 zł,2.3 km from center,Quadruple Room,3,,
754,La casetta,8.5,"Naples Historic Center, Naples",Very Good ,23 reviews,Price 270 zł,1.4 km from center,One-Bedroom Apartment,3,Breakfast included,
755,Garibaldi room,7.4,"Naples Historic Center, Naples",Good ,244 reviews,Price 202 zł,1.7 km from center,Double Room with Private Bathroom,3,,
756,Dimora delle Arti,8.7,"Naples Historic Center, Naples",Excellent ,389 reviews,Price 528 zł,0.9 km from center,Deluxe Double Room,4,Breakfast included,Location 9.4
757,LHP Suite Napoli Parco Margherita,8.8,"Chiaia, Naples",Excellent ,57 reviews,Price 560 zł,1.5 km from center,Standard Double Room,3,,Location 9.4
758,Casa suite del cardinale,6.5,"Naples Historic Center, Naples",Review score ,32 reviews,Price 282 zł,1.4 km from center,Standard Apartment,3,,
759,Salotto Partenopeo,5.9,"Chiaia, Naples",Review score ,13 reviews,Price 246 zł,0.9 km from center,Studio,3,Breakfast included,
760,Da Rosalba,9.6,"Orto Botanico, Naples",Exceptional ,11 reviews,Price 340 zł,2.4 km from center,Two-Bedroom Apartment,0,Breakfast included,Location 9.5
761,Residenza d’epoca Chiostro San Francesco,9.6,"Vomero, Naples",Exceptional ,23 reviews,Price 786 zł,1.9 km from center,Double Room,4,Breakfast included,Location 9.9
762,Napoli Vesuvio Apartments by Dimorra,8.4,"Port of Naples, Naples",Very Good ,204 reviews,Original price 526 zł. Current price 486 zł.,100 m from center,Comfort Triple Room with Shower,3,,Location 9.5
763,BnB Naples,8.7,"Port of Naples, Naples",Excellent ,56 reviews,Price 326 zł,200 m from center,Deluxe Room,3,,Location 9.5
764,Maison 80123,9.4,"Posillipo, Naples",Wonderful ,9 reviews,Price 340 zł,6.8 km from center,Double Room with Garden View,4,Breakfast included,
765,Vico Gelso Napoli,8.6,"Plebiscito, Naples",Excellent ,124 reviews,Price 777 zł,250 m from center,Double Room,3,,
766,Toledo Point,9.8,Naples,Exceptional ,195 reviews,Price 453 zł,200 m from center,Deluxe Room,4,,Location 10
767,Borgo Belvedere,10,"Vomero, Naples",Exceptional ,1 review,Price 364 zł,2.3 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 10
768,Atrium Boutique,7.1,"Naples Historic Center, Naples",Good ,90 reviews,Price 672 zł,0.9 km from center,Deluxe Triple Room,3,Breakfast included,
769,Regina Margherita Suite,9.0,"Lungomare Caracciolo, Naples",Wonderful ,644 reviews,Price 518 zł,1.2 km from center,Superior King Room,3,Breakfast included,
770,B&B Belvedere Partenopeo,7.5,Naples,Good ,537 reviews,Price 281 zł,1.8 km from center,Deluxe Double Room,3,Breakfast included,
771,RealPartenope B&B 284,9.7,"Naples Historic Center, Naples",Exceptional ,3 reviews,Price 335 zł,1.6 km from center,Double Room with Private Bathroom,4,Breakfast included,
772,Bed & Breakfast Il Golfo,8.9,"Central Station, Naples",Excellent ,641 reviews,Price 316 zł,1.7 km from center,Deluxe Double Room with Balcony,3,Breakfast included,Location 9.3
773,Little Suite Capri,,"Naples Historic Center, Naples",,,Price 421 zł,450 m from center,Family Room with Private Bathroom,0,,
774,Casa Cavaliere,9.6,"Capodimonte, Naples",Exceptional ,84 reviews,Price 340 zł,2.9 km from center,Studio,3,,
775,il faro di serapide,8.8,"Lungomare Caracciolo, Naples",Excellent ,198 reviews,Price 373 zł,1.3 km from center,Standard Double Room,3,,Location 9.5
776,Imperial Suite SPA,8.3,"Port of Naples, Naples",Very Good ,192 reviews,Price 710 zł,350 m from center,Penthouse Apartment,4,Breakfast included,
777,Maison Du La Rua,7.7,"Port of Naples, Naples",Good ,165 reviews,Price 317 zł,150 m from center,Economy Double Room,3,,
778,B&B Blu Angels,7.6,"Naples Central Business District, Naples",Good ,108 reviews,Price 286 zł,2.6 km from center,Double Room,3,Breakfast included,
779,Neocore,9.2,"Port of Naples, Naples",Wonderful ,50 reviews,Price 567 zł,1 km from center,Double Room with Private Bathroom,4,,
780,B&B Napoli Centro,7.8,"Naples Historic Center, Naples",Good ,11 reviews,Price 199 zł,1.8 km from center,Double Room with Private Bathroom,3,,
781,Cinquestelle,8.0,"Central Station, Naples",Very Good ,288 reviews,Price 387 zł,2.3 km from center,Quadruple Room,3,,
782,Sanfelice Apartments,8.8,"Vomero, Naples",Excellent ,172 reviews,Price 340 zł,1.5 km from center,One-Bedroom House,4,,Location 9.4
783,Toto e Peppino luxury rooms,9.6,Naples,Exceptional ,111 reviews,Price 443 zł,1.5 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
784,B&B Casa Cupiello,8.6,"Zona Ospedaliera, Naples",Excellent ,134 reviews,Price 303 zł,3.8 km from center,Triple Room with Private Bathroom,3,Breakfast included,
785,O Vascetiello,9.1,"Capodimonte, Naples",Wonderful ,42 reviews,Price 293 zł,1.8 km from center,Studio Apartment,3,,
786,Casa Vittoria,8.8,Naples,Excellent ,78 reviews,Price 551 zł,300 m from center,Studio - Split Level,4,,Location 9.3
787,Bed and Breakfast Aereoparking,7.4,"Capodichino, Naples",Good ,722 reviews,Price 313 zł,5 km from center,Standard Double or Twin Room,3,,
788,Palazzo San Vincenzo,7.5,Naples,Good ,107 reviews,Price 181 zł,4.6 km from center,Triple Room,3,Breakfast included,
789,Il Borghetto,7.6,"Naples Historic Center, Naples",Good ,51 reviews,Price 293 zł,1.3 km from center,Deluxe Double or Twin Room,3,Breakfast included,
790,Florestine Napoli,9.4,"Central Station, Naples",Wonderful ,159 reviews,Price 434 zł,1.8 km from center,Double Room with Private Bathroom,3,,Location 9.4
791,Artis Domus,9.5,Naples,Exceptional ,67 reviews,Price 382 zł,1.3 km from center,Superior Quadruple Room,3,,Location 9.7
792,B&B Chiaia Relax,7.5,"Chiaia, Naples",Good ,304 reviews,Price 382 zł,0.9 km from center,Comfort Triple Room,3,,Location 9.5
793,Melissa a Toledo,8.2,"Plebiscito, Naples",Very Good ,114 reviews,Price 317 zł,300 m from center,Holiday Home,3,,Location 9.6
794,Residenza Molinari Suite,8.8,"Plebiscito, Naples",Excellent ,96 reviews,Price 569 zł,450 m from center,Deluxe Room,3,,Location 9.8
795,Vivaldo Suite Piazza dei Martiri - Guest House,8.2,"Chiaia, Naples",Very Good ,43 reviews,Price 666 zł,1.2 km from center,Double Room with Private External Bathroom,4,,Location 9.7
796,Residenza san gennaro,8.8,"Naples Historic Center, Naples",Excellent ,375 reviews,Price 481 zł,0.9 km from center,Double Room,3,,Location 9.3
797,Per Amor Duomo,8.6,"Naples Historic Center, Naples",Excellent ,239 reviews,Price 387 zł,1.4 km from center,King Room,3,,Location 9.4
798,B&B The Queen,10,"Naples Historic Center, Naples",Exceptional ,2 reviews,Price 387 zł,1.4 km from center,Double Room with Balcony,0,Breakfast included,Location 10
799,Cerasella B&B,9.2,"Vomero, Naples",Wonderful ,57 reviews,Price 368 zł,1.9 km from center,Standard King Room,3,Breakfast included,Location 9.5
800,Neapolitan tales,,"Naples Historic Center, Naples",,,Original price 316 zł. Current price 253 zł.,1.2 km from center,Double Room with Private Bathroom,0,,
801,Mariangela a Toledo,9.0,"Plebiscito, Naples",Wonderful ,87 reviews,Original price 307 zł. Current price 288 zł.,0.6 km from center,One-Bedroom Apartment,3,Breakfast included,Location 9.8
802,Rega Holiday House,8.3,"Chiaia, Naples",Very Good ,50 reviews,Original price 325 zł. Current price 305 zł.,1.1 km from center,Deluxe Double Room,3,,
803,Partenope&Ulisse House Napoli,9.1,"Chiaia, Naples",Wonderful ,21 reviews,Original price 307 zł. Current price 288 zł.,2.4 km from center,One-Bedroom Apartment,3,,Location 9.3
804,B&B Chiaia 216,8.9,"Chiaia, Naples",Excellent ,176 reviews,Price 434 zł,0.8 km from center,Double or Twin Room,3,Breakfast included,Location 9.8
805,AdAstra b&b,6.0,"Vomero, Naples",Review score ,1 review,Original price 431 zł. Current price 404 zł.,1.4 km from center,Superior Double Room,4,,
806,AnGiò holiday rooms,10,"Port of Naples, Naples",Exceptional ,3 reviews,Original price 485 zł. Current price 454 zł.,500 m from center,Standard Double Room,4,Breakfast included,Location 10
807,Suite dei Catalani,8.9,"Port of Naples, Naples",Excellent ,322 reviews,Price 569 zł,300 m from center,Classic Double Room,4,Breakfast included,Location 9.4
808,Casa Cavaliere,9.6,"Capodimonte, Naples",Exceptional ,84 reviews,Original price 340 zł. Current price 319 zł.,2.9 km from center,Studio,3,,
809,Vico Gelso Napoli,8.6,"Plebiscito, Naples",Excellent ,124 reviews,Original price 777 zł. Current price 729 zł.,250 m from center,Double Room,3,,
810,Magma Home,9.2,Naples,Wonderful ,169 reviews,Price 515 zł,1.1 km from center,Double Room - Split Level,3,Breakfast included,
811,B&B Grande Archivio Napoli,7.5,"Naples Historic Center, Naples",Good ,329 reviews,Original price 434 zł. Current price 407 zł.,0.9 km from center,Deluxe Room,3,,
812,Royal Poerio,8.6,"Chiaia, Naples",Excellent ,144 reviews,Price 340 zł,1.6 km from center,Double Room with Private Bathroom,3,,Location 9.4
813,La Casa Del Sole A Mergellina,8.9,"Chiaia, Naples",Excellent ,198 reviews,Original price 457 zł. Current price 429 zł.,2.7 km from center,Double Room with Private Bathroom,3,Breakfast included,
814,B&B Villa Sant'Elmo,9.6,"Vomero, Naples",Exceptional ,72 reviews,Original price 579 zł. Current price 542 zł.,1.4 km from center,Deluxe Room,4,Breakfast included,Location 9.5
815,Handmade Rest Room,8.7,"Naples Historic Center, Naples",Excellent ,155 reviews,Original price 340 zł. Current price 319 zł.,300 m from center,Superior Double Room,3,,Location 9.5
816,I Tetti Napoli,8.4,Naples,Very Good ,141 reviews,Price 364 zł,1.2 km from center,Apartment - Split Level,3,Breakfast included,
817,Martucci 83,7.8,"Chiaia, Naples",Good ,114 reviews,Original price 331 zł. Current price 310 zł.,1.8 km from center,Triple Room with Private Bathroom,3,Breakfast included,
818,La Casina di Promised Land Napoli,8.8,"Naples Historic Center, Naples",Excellent ,53 reviews,Original price 270 zł. Current price 253 zł.,0.7 km from center,Holiday Home,3,,Location 9.7
819,Prestige,8.8,"Central Station, Naples",Excellent ,236 reviews,Price 360 zł,2 km from center,Deluxe King Room,3,,
820,Relais al Museo,9.2,Naples,Wonderful ,84 reviews,Original price 510 zł. Current price 478 zł.,1.1 km from center,Small Double Room,3,Breakfast included,
821,Apartment in the Center,8.0,"Naples Historic Center, Naples",Very Good ,20 reviews,Original price 200 zł. Current price 170 zł.,1.1 km from center,Double Room with Terrace,3,,Location 9.6
822,B&B Napoli centrale,7.7,"Central Station, Naples",Good ,108 reviews,Original price 317 zł. Current price 297 zł.,2.1 km from center,Double Room with Private Bathroom,0,Breakfast included,
823,NeapolitanTrips Hotel,7.8,"Plebiscito, Naples",Good ,177 reviews,Original price 628 zł. Current price 589 zł.,50 m from center,Deluxe Double Room,4,,
824,Beatrice Royal,8.2,Naples,Very Good ,26 reviews,Price 270 zł,0.6 km from center,Deluxe Room,3,Breakfast included,Location 9.9
825,Prestige,8.8,"Central Station, Naples",Excellent ,236 reviews,Price 360 zł,2 km from center,Deluxe King Room,3,,
826,Relais al Museo,9.2,Naples,Wonderful ,84 reviews,Original price 510 zł. Current price 478 zł.,1.1 km from center,Small Double Room,3,Breakfast included,
827,Apartment in the Center,8.0,"Naples Historic Center, Naples",Very Good ,20 reviews,Original price 200 zł. Current price 170 zł.,1.1 km from center,Double Room with Terrace,3,,Location 9.6
828,B&B Napoli centrale,7.7,"Central Station, Naples",Good ,108 reviews,Original price 317 zł. Current price 297 zł.,2.1 km from center,Double Room with Private Bathroom,0,Breakfast included,
829,NeapolitanTrips Hotel,7.8,"Plebiscito, Naples",Good ,177 reviews,Original price 628 zł. Current price 589 zł.,50 m from center,Deluxe Double Room,4,,
830,Beatrice Royal,8.2,Naples,Very Good ,26 reviews,Price 270 zł,0.6 km from center,Deluxe Room,3,Breakfast included,Location 9.9
831,Katarios Suite,9.3,Naples,Wonderful ,215 reviews,Price 716 zł,500 m from center,Superior Double Room,3,Breakfast included,Location 9.8
832,DUOMO LUXORY HOME,9.2,Naples,Wonderful ,18 reviews,Price 449 zł,1 km from center,Standard Double Room,4,Breakfast included,Location 9.7
833,Palà Suites,9.1,"Naples Historic Center, Naples",Wonderful ,404 reviews,Price 718 zł,0.7 km from center,Executive Suite,4,,Location 9.8
834,luxury room al cristo velato,8.2,"Naples Historic Center, Naples",Very Good ,52 reviews,Original price 270 zł. Current price 253 zł.,0.8 km from center,One-Bedroom House,3,,Location 9.7
835,Garibaldi room,7.4,"Naples Historic Center, Naples",Good ,244 reviews,Original price 202 zł. Current price 189 zł.,1.7 km from center,Double Room with Private Bathroom,3,,
836,I Love Mergellina,9.3,"Chiaia, Naples",Wonderful ,58 reviews,Original price 411 zł. Current price 385 zł.,3 km from center,Double Room with Private Bathroom,3,,Location 9.4
837,Morelli suite,8.2,"Chiaia, Naples",Very Good ,195 reviews,Original price 575 zł. Current price 538 zł.,1.3 km from center,Standard Single Room,4,Breakfast included,
838,Napul'è,8.7,Naples,Excellent ,71 reviews,Original price 317 zł. Current price 297 zł.,1.5 km from center,Double or Twin Room,3,,
839,A Casa di Claudia,7.9,"Naples Historic Center, Naples",Good ,310 reviews,Original price 444 zł. Current price 426 zł.,450 m from center,Junior Suite with Balcony,3,Breakfast included,Location 9.5
840,Sisella basso suite dayuse,8.2,"Naples Historic Center, Naples",Very Good ,41 reviews,Original price 248 zł. Current price 233 zł.,0.8 km from center,One-Bedroom Apartment,3,,Location 9.8
841,BH Napoli Railway,8.0,"Central Station, Naples",Very Good ,209 reviews,Price 382 zł,2 km from center,Deluxe Quadruple Room,3,,
842,L'antico Borgo Angioino,9.5,"Port of Naples, Naples",Exceptional ,81 reviews,Original price 434 zł. Current price 411 zł.,350 m from center,One-Bedroom Apartment,3,,Location 9.8
843,B&B De Matha House,9.0,"Central Station, Naples",Wonderful ,19 reviews,Original price 292 zł. Current price 274 zł.,2 km from center,Double Room with Private Bathroom,3,,
844,Casa Sant'Elmo 21,9.2,"Vomero, Naples",Wonderful ,13 reviews,Original price 293 zł. Current price 275 zł.,1.4 km from center,Deluxe Room,3,,Location 9.8
845,B&B Isole,8.3,"Zona Ospedaliera, Naples",Very Good ,72 reviews,Original price 434 zł. Current price 407 zł.,3.1 km from center,Standard Double Room,3,Breakfast included,
846,Alla Corte del Re,8.9,"Capodimonte, Naples",Excellent ,92 reviews,Price 387 zł,3 km from center,Triple Room with Private Bathroom,3,Breakfast included,
847,Tribunali Platamon,9.2,"Naples Historic Center, Naples",Wonderful ,29 reviews,Original price 453 zł. Current price 425 zł.,1.4 km from center,Double Room,4,,Location 9.4
848,B&B Rosy,7.6,"Orto Botanico, Naples",Good ,187 reviews,Original price 274 zł. Current price 257 zł.,2.1 km from center,Deluxe Double Room with Balcony,3,Breakfast included,
849,"B&B Monteleone ,12",8.8,"Naples Historic Center, Naples",Excellent ,19 reviews,Original price 434 zł. Current price 407 zł.,350 m from center,Double Room with Private External Bathroom,3,Breakfast included,Location 9.6
850,B&B Bella Napoli 17,8.7,"Chiaia, Naples",Excellent ,20 reviews,Original price 316 zł. Current price 296 zł.,0.7 km from center,One-Bedroom Apartment,0,Breakfast included,Location 10
851,Dimora Felix Napoli,7.9,"Vittorio Emanuele, Naples",Good ,127 reviews,Original price 335 zł. Current price 314 zł.,0.9 km from center,Junior Suite with Balcony,0,,
852,Toledostop,9.0,"Plebiscito, Naples",Wonderful ,520 reviews,Original price 455 zł. Current price 426 zł.,200 m from center,Standard Double Room,3,,Location 9.8
853,B&B Chiaia 216,8.9,"Chiaia, Naples",Excellent ,176 reviews,Price 434 zł,0.8 km from center,Double or Twin Room,3,Breakfast included,Location 9.8
854,Il Campanile Suite Naples,10,"Central Station, Naples",Exceptional ,1 review,Original price 431 zł. Current price 325 zł.,1.5 km from center,One-Bedroom Apartment,3,,Location 10
855,Albergo Oasi,8.4,"Vomero, Naples",Very Good ,339 reviews,Original price 239 zł. Current price 224 zł.,2.3 km from center,Single Room,1,,
856,It’s Room,9.0,"Naples Historic Center, Naples",Wonderful ,278 reviews,Original price 739 zł. Current price 692 zł.,0.9 km from center,Superior Double Room,4,,Location 9.5
857,B&B Casa Caracciolo,8.1,"Naples Historic Center, Naples",Very Good ,322 reviews,Original price 321 zł. Current price 301 zł.,1.6 km from center,Deluxe Double Room with Balcony,3,,
858,La Terrazza Del Corso,9.3,"Central Station, Naples",Wonderful ,67 reviews,Original price 364 zł. Current price 341 zł.,2 km from center,One-Bedroom Apartment,3,Breakfast included,
859,Bed & Breakfast Plebiscito Home,8.4,"Chiaia, Naples",Very Good ,196 reviews,Original price 429 zł. Current price 402 zł.,0.9 km from center,Superior Double Room with Balcony and Private External Bathroom ,3,,Location 9.7
860,Camera Greta,7.1,"Naples Historic Center, Naples",Good ,119 reviews,Original price 181 zł. Current price 170 zł.,1.3 km from center,Deluxe King Room,0,,
861,Oceania Hotels,,"Naples Historic Center, Naples",,,Price 259 zł,1.7 km from center,Double Room,3,Breakfast included,
862,Florestine Napoli,9.4,"Central Station, Naples",Wonderful ,159 reviews,Original price 434 zł. Current price 407 zł.,1.8 km from center,Double Room with Private Bathroom,3,,Location 9.4
863,Rooms Stazione Centrale,8.9,"Central Station, Naples",Excellent ,904 reviews,Original price 273 zł. Current price 256 zł.,2 km from center,Double Room,3,,
864,B&B Residenza Alba,7.1,"Port of Naples, Naples",Good ,298 reviews,Price 239 zł,0.6 km from center,Double Room with Balcony,3,,
865,"The Britannique Hotel Naples, Curio Collection By Hilton",8.7,"Chiaia, Naples",Excellent ,324 reviews,"Price 1,290 zł",1.9 km from center,King Guest Room,5,,
866,B&B Sweet night,8.9,"Naples Historic Center, Naples",Excellent ,491 reviews,Price 518 zł,1.8 km from center,Triple Room with Private Bathroom,3,,
867,N'Art Suites - Napoli,9.1,"Central Station, Naples",Wonderful ,406 reviews,Price 312 zł,1.7 km from center,Economy Double Room,4,,
868,AnGiò holiday rooms,10,"Port of Naples, Naples",Exceptional ,3 reviews,Original price 485 zł. Current price 454 zł.,500 m from center,Standard Double Room,4,Breakfast included,Location 10
869,Casetta Floriana 2,9.8,"Plebiscito, Naples",Exceptional ,11 reviews,Original price 518 zł. Current price 486 zł.,0.6 km from center,One-Bedroom Apartment,3,,Location 9.8
870,B&b Ocean Napoli,5.4,"Naples Historic Center, Naples",Review score ,25 reviews,Price 240 zł,1.7 km from center,Double Room,0,Breakfast included,
871,San Francesco al Monte,8.4,"Vittorio Emanuele, Naples",Very Good ,900 reviews,Price 882 zł,0.6 km from center,Classic Double or Twin Room with Sea View,4,Breakfast included,
872,B&B Rusinella,8.0,"Naples Historic Center, Naples",Very Good ,2 reviews,Original price 328 zł. Current price 308 zł.,1 km from center,Double Room with Balcony,0,Breakfast included,
873,Hotel Barbato,5.9,"Capodichino, Naples",Review score ,64 reviews,Original price 197 zł. Current price 185 zł.,5.8 km from center,Double or Twin Room (1 Adult ),4,,
874,Royal Dante,7.8,Naples,Good ,334 reviews,Price 346 zł,0.9 km from center,Economy Double Room,3,,
